GameName,EnglishName,SupportPlatforms,Developer,Publisher,pc,ChineseVersion1,ps4,ChineseVersion2,ps5,ChineseVersion3,xbox one,ChineseVersion4,xbox serious,ChineseVersion5,switch,ChineseVersion6,3ds,ChineseVersion7,psv,ChineseVersion8
超级马里奥制造3DS,スーパーマリオメーカー for ニンテンドー3DS,Nintendo,Nintendo,,,,,,,,,,,,,2016-12-01,false,,,"3ds, "
塞尔达传说：梅祖拉的假面3D,The Legend of Zelda: Majora's Mask 3D,Grezzo,Nintendo,,,,,,,,,,,,,2015-02-14,false,,,"3ds, "
蛋糕忍者3 传奇继续,Cake Ninja 3: The Legend Continues,Cypronia,Cypronia,,,,,,,,,,,,,,,,,"wiiu, "
神次元游戏：海王星 重生3,Hyperdimension Neptunia Re;Birth 3: V Century,Compile Heart,Compile Heart,,,,,,,,,,,,,,,2014-12-18,false,"psv, "
战国无双：编年史3,Samurai Warriors: Chronicles 3,Koei Tecmo,Koei Tecmo,,,,,,,,,,,,,,,2014-12-04,false,"psv, "
几何战争3:维度,Geometry Wars 3: Dimensions,Lucid Games,Sierra Entertainment,,,2014-11-25,false,,,,,,,,,,,,,"ps4, "
M3~索诺黑钢,M3～ソノ黑キ钢～///MISSION MEMENTO MORI,Bandai Namco,Bandai Namco,,,2014-11-20,false,,,,,,,,,,,,,"ps4, "
乐高蝙蝠侠3：飞跃哥谭市,Lego Batman 3: Beyond Gotham,TT Games,Warner Bros. Games,,,2014-11-11,false,,,,,,,,,,,,,"ps4, "
任天堂明星大乱斗3DS,Super Smash Bros. for Nintendo 3DS,Sora,Nintendo,,,,,,,,,,,,,2014-09-13,false,,,"3ds, "
Love Live 校园偶像天堂 Vol. 3： Lily White,Love Live! School Idol Paradise Vol. 3: Lily White,Dingo Games,Kadokawa Games,,,,,,,,,,,,,,,2014-08-28,false,"psv, "
不可思议的幻想乡3,不思议の幻想郷3,AQUA STYLE,Mediascape,,,2014-08-16,false,,,,,,,,,,,,,"ps4, "
崛起3:泰坦之王,Risen 3: Titan Lords,Piranha Bytes,Deep Silver,,,2014-08-11,false,,,,,,,,,,,,,"ps4, "
无头骑士异闻录!! 3way standoff -alley-V,Durarara!! 3way standoff alley V,Netchubiyori,Kadokawa Games,,,,,,,,,,,,,,,2014-06-19,false,"psv, "
极限竞速 地平线3,Forza Horizon 3,Playground Games,Microsoft,,,,,,,,,,,,,,,,,"xb1, "
银河历险记 3,Samorost 3,Amanita Design,Amanita Design,2016-09-01,false,,,,,,,,,,,,,,,"pc, "
妖怪手表3 寿司/天妇罗,妖怪ウォッチ3 sushi/tenbura,LEVEL-5,LEVEL-5,,,,,,,,,,,,,2016-07-16,false,,,"3ds, "
英雄传说：空之轨迹 the 3rd 进化,英雄伝説 空の軌跡 the 3rd Evolution,Nihon Falcom,Kadokawa Games,,,,,,,,,,,,,,,2016-07-14,false,"psv, "
死或生：沙滩排球3 维纳斯,Dead or Alive Xtreme 3 Venus,Koei Tecmo,Koei Tecmo,,,,,,,,,,,,,,,2016-03-24,false,"psv, "
死或生：沙滩排球3 幸运,Dead or Alive Xtreme 3 Fortune,Koei Tecmo,Koei Tecmo,,,2016-03-24,false,,,,,,,,,,,,,"ps4, "
勇者斗恶龙 怪物篇 Joker3,Dragon Quest Monsters Joker3,Square Enix,Square Enix,,,,,,,,,,,,,2016-03-24,false,,,"3ds, "
方块创造者3D,Cube Creator3D,Big John Games,Arc System Works,,,,,,,,,,,,,2015-07-15,false,,,"3ds, "
战神3 重制版,God of War 3 Remastered,Santa Monica Studio,Sony Interactive Entertainment,,,2015-07-14,false,,,,,,,,,,,,,"ps4, "
三位一体3：权力圣器,Trine 3: The Artifacts of Power,Frozenbyte,Frozenbyte,,,2015-04-21,false,,,,,,,,,,,,,"ps4, "
女生风格3：绚丽装扮,GIRLS MODE 3　キラキラ☆コーデ,Syn Sophia,Nintendo,,,,,,,,,,,,,2015-04-16,false,,,"3ds, "
第3次超级机器人大战Z 天狱篇,第3次スーパーロボット大戦Z 天獄篇,Bandai Namco,Bandai Namco,,,,,,,,,,,,,,,2015-04-02,false,"psv, "
圣灵之心3 加强版,Arcana Heart 3: Love Max!!!!!,Examu,Arc System Works,,,,,,,,,,,,,,,2014-05-29,false,"psv, "
触摸侦探小沢里奈3 滑子菇梦到香蕉,おさわり探偵 小沢里奈 ライジング3 ~なめこはバナナの夢を見るか?,BeeWorks,Success,,,,,,,,,,,,,2014-05-01,false,,,"3ds, "
第3次超级机器人大战Z 时狱篇,第3次スーパーロボット大戦Z 时狱篇,Bandai Namco,Bandai Namco,,,,,,,,,,,,,,,2014-04-10,false,"psv, "
查克的挑战3D,Chuck's Challenge 3D,Niffler,Niffler,,,,,,,,,,,,,,,,,"xb1, "
闪电十一人GO3:银河 超新星/大爆炸,Inazuma Eleven Go 3: Galaxy – Supernova/Big Bang,LEVEL-5,LEVEL-5,,,,,,,,,,,,,2013-12-05,false,,,"3ds, "
海军罪案调查处 3D,NCIS 3D,Ubisoft,Ubisoft,,,,,,,,,,,,,2013-08-24,false,,,"3ds, "
大金刚国度:回归3D,Donkey Kong Country Returns 3D,Monster Games,Nintendo,,,,,,,,,,,,,2013-05-24,false,,,"3ds, "
火影忍者 疾风传 究极忍者风暴3,NARUTO-ナルト- 疾风传 ナルティメットストーム3,Bandai Namco,Bandai Namco,,,,,,,,,,,,,,,,,"ps3, "
虚拟农场3D,Farming Simulator 3D,GIANTS Software,Focus Home Interactive,,,,,,,,,,,,,2013-04-04,false,,,"3ds, "
毁灭公爵3D：超重版,Duke Nukem 3D: Megaton Edition,Abstract Games,Devolver Digital,2013-03-20,false,,,,,,,,,,,,,,,"pc, "
战极姬3:分割天下的光与影,戦極姫3 天下を切り裂く光と影,SystemSoft Alpha,SystemSoft Alpha,2013-01-31,false,,,,,,,,,,,,,,,"pc, "
3D游戏合集,3D Game Collection,Joindots,Joindots,,,,,,,,,,,,,2012-12-20,false,,,"3ds, "
街机3D,Arcade 3D,Unknown,UFO Interactive Games,,,,,,,,,,,,,2012-12-19,false,,,"3ds, "
3D麻将,3D MahJongg,Joindots,Joindots,,,,,,,,,,,,,2012-11-22,false,,,"3ds, "
幻想：宝贝3D,Imagine Babies 3D,Ubisoft,Ubisoft,,,,,,,,,,,,,2012-10-26,false,,,"3ds, "
幻想时尚3D世界,Imagine: Fashion World 3D,Ubisoft,Ubisoft,,,,,,,,,,,,,2012-10-26,false,,,"3ds, "
模拟乐园 3D,RollerCoaster Tycoon 3D,n-Space,Atari,,,,,,,,,,,,,2012-10-16,false,,,"3ds, "
怪物卡车 4x4 3D,Monster 4x4 3D,Ubisoft,Ubisoft,,,,,,,,,,,,,2012-10-09,false,,,"3ds, "
谜题世界2012 3D,Puzzler World 2012 3D,Ubisoft,Ubisoft,,,,,,,,,,,,,2012-09-25,false,,,"3ds, "
异形混沌3D,Alien Chaos 3D,Ludosity,GMG Play,,,,,,,,,,,,,2012-09-25,false,,,"3ds, "
3D纸牌,3D Solitaire,Zen Studios,Zen Studios,,,,,,,,,,,,,2012-08-02,false,,,"3ds, "
勇者斗恶龙 怪物篇 特瑞仙境3D,Dragon Quest Monsters: Terry's Wonderland 3D,Square Enix,Square Enix,,,,,,,,,,,,,2012-05-31,false,,,"3ds, "
海商王3：海盗与商人,Port Royale 3: Pirates and Merchants,Gaming Minds,Kalypso Media,2012-05-04,false,,,,,,,,,,,,,,,"pc, "
色彩！3D,Colors! 3D,Collecting Smiles,Collecting Smiles,,,,,,,,,,,,,2012-04-05,false,,,"3ds, "
快乐动物农场3D,Funky Barn 3D,Tantalus Interactive,Ubisoft,,,,,,,,,,,,,2012-04-03,false,,,"3ds, "
王国之心3D：梦降深处,Kingdom Hearts 3D: Dream Drop Distance,Square Enix,Square Enix,,,,,,,,,,,,,2012-03-29,false,,,"3ds, "
尼克卡通 MLB 3D,Nicktoons MLB 3D,Black Lantern Studios,2K,,,,,,,,,,,,,2012-03-06,false,,,"3ds, "
压缩空间3D,Crush 3D,Zoë Mode,SEGA,,,,,,,,,,,,,2012-02-23,false,,,"3ds, "
牧场物语:起源的大地3D,Harvest Moon 3D: A New Beginning,Marvelous,Natsume,,,,,,,,,,,,,2012-02-23,false,,,"3ds, "
铁拳3D,Tekken 3D: Prime Edition,ARIKA,Bandai Namco,,,,,,,,,,,,,2012-02-14,false,,,"3ds, "
我的宠物狗3D,My Pet Puppy 3D,Starfish,505 Games,,,,,,,,,,,,,2012-01-24,false,,,"3ds, "
SD高达G世纪3D,SD Gundam G Generation 3D,Bandai Namco,Bandai Namco,,,,,,,,,,,,,2011-12-22,false,,,"3ds, "
重型火力 少数精锐3D,Heavy Fire: The Chosen Few 3D,Teyon,Mastiff Games,,,,,,,,,,,,,2011-12-19,false,,,"3ds, "
魔界战记3 回归,Disgaea 3: Absence of Detention,日本一,日本一,,,,,,,,,,,,,,,2011-12-17,false,"psv, "
萌萌大战争 现代版3D,萌え萌え大戦争☆げんだいばーん 3D,SystemSoft Alpha,SystemSoft Alpha,,,,,,,,,,,,,2011-12-15,false,,,"3ds, "
嘉年华游戏 狂野西部3D,Carnival Games:Wild West 3D,Cat Daddy Games,2K,,,,,,,,,,,,,2011-11-21,false,,,"3ds, "
战国BASARA3 宴,戦国BASARA3 宴,CAPCOM,CAPCOM,,,,,,,,,,,,,,,,,"ps3, "
吃豆人派对 3D,Pac-Man Party 3D,Bandai Namco,Bandai Namco,,,,,,,,,,,,,2011-11-08,false,,,"3ds, "
迈克杰克逊：体验 3D,Michael Jackson: The Experience 3D,Ubisoft,Ubisoft,,,,,,,,,,,,,,,,,"wiiu, "
洞窟物语3D,Cave Story 3D,Nicalis,日本一,,,,,,,,,,,,,2011-11-08,false,,,"3ds, "
使命召唤 现代战争3,Call of Duty：Modern Warfare 3,Activision,Activision,2011-11-08,false,,,,,,,,,,,,,,,"pc, "
超级马里奥3D大陆,Super Mario 3D Land,Nintendo,Nintendo,,,,,,,,,,,,,2011-11-03,false,,,"3ds, "
勇者斗恶龙 元气史莱姆3 大海贼与尾巴团,Slime MoriMori Dragon Quest 3:Daikaizoku to Shippo Dan,Square Enix,Square Enix,,,,,,,,,,,,,2011-11-02,false,,,"3ds, "
神秘海域3：德雷克的欺骗,Uncharted 3: Drake's Deception,Naughty Dog,Sony Interactive Entertainment,,,,,,,,,,,,,,,,,"ps3, "
钓鱼 3D,Fishing 3D,Tamsoft,D3 Publisher,,,,,,,,,,,,,2011-10-25,false,,,"3ds, "
秘密基地建设3D,Azito 3D,Astec 21,Hamster Corporation,,,,,,,,,,,,,2011-10-13,false,,,"3ds, "
青蛙过河3D,Frogger 3D,Alpha Unit,Konami,,,,,,,,,,,,,2011-09-20,false,,,"3ds, "
益智思维锻炼3D,Puzzler Mind Gym 3D,Ubisoft,Ubisoft,,,,,,,,,,,,,2011-09-13,false,,,"3ds, "
车神 叛逆者 3D,Driver: Renegade 3D,Ubisoft,Ubisoft,,,,,,,,,,,,,2011-09-06,false,,,"3ds, "
怪物猎人 携带版 3rd HD版,モンスタ-ハンタ-ポ-タブル 3rd HD Ver.,CAPCOM,CAPCOM,,,,,,,,,,,,,,,,,"ps3, "
战国无双3 帝国,戦国無双3 Empires,Koei Tecmo,Koei Tecmo,,,,,,,,,,,,,,,,,"ps3, "
剑：魔法与学园 3D,Class of Heroes 3D,Acquire,Acquire,,,,,,,,,,,,,2011-07-07,false,,,"3ds, "
神眼钓手3D,Fish Eyes 3D,Marvelous,Marvelous,,,,,,,,,,,,,2011-06-23,false,,,"3ds, "
梅露露的工作室 亚兰德的炼金术士3,メルルのアトリエ〜アーランドの錬金術士3〜,Gust Co. Ltd.,Gust Co. Ltd.,,,,,,,,,,,,,,,,,"ps3, "
梦幻宠物3D,Petz Fantasy 3D,Ubisoft,Ubisoft,,,,,,,,,,,,,2011-06-21,false,,,"3ds, "
塞尔达传说：时之笛 3D,The Legend of Zelda: Ocarina of Time 3D,Grezzo,Nintendo,,,,,,,,,,,,,2011-06-16,false,,,"3ds, "
3D打砖块,3D Block Kuzushi,Silver Star,Silver Star,,,,,,,,,,,,,2011-06-07,false,,,"3ds, "
生化危机：佣兵3D,Resident Evil: The Mercenaries 3D,CAPCOM,CAPCOM,,,,,,,,,,,,,2011-06-02,false,,,"3ds, "
海绵宝宝 涂鸦裤子3D,SpongeBob SquigglePants 3D,WayForward,THQ Nordic,,,,,,,,,,,,,2011-05-17,false,,,"3ds, "
梦想扳机3D,Dream Trigger 3D,Art,D3 Publisher,,,,,,,,,,,,,2011-05-10,false,,,"3ds, "
火影忍者疾风传3D：新幕开启,Naruto Shippuden 3D: The New Era,Takara Tomy,Takara Tomy,,,,,,,,,,,,,2011-03-31,false,,,"3ds, "
雷曼3D,Rayman 3D,Ubisoft,Ubisoft,,,,,,,,,,,,,2011-03-27,false,,,"3ds, "
超级街头霸王4 3D,Super Street Fighter IV: 3D Edition,Dimps Corporation,CAPCOM,,,,,,,,,,,,,2011-03-27,false,,,"3ds, "
高达：3D战斗,Gundam: The 3D Battle,Bandai Visual,Bandai Namco,,,,,,,,,,,,,2011-03-26,false,,,"3ds, "
疯狂兔子：时间旅行 3D,Rabbids: Travel in Time 3D,Ubisoft,Ubisoft,,,,,,,,,,,,,2011-03-24,false,,,"3ds, "
细胞分裂:本质 3D,Tom Clancy's Splinter Cell 3D,Ubisoft,Ubisoft,,,,,,,,,,,,,2011-03-17,false,,,"3ds, "
狂野飙车 3D,Asphalt 3D,Gameloft,Ubisoft,,,,,,,,,,,,,2011-03-10,false,,,"3ds, "
上海3D麻将,Mahjong Cub3d,Sunsoft,Sunsoft,,,,,,,,,,,,,2011-03-03,false,,,"3ds, "
巨型恐龙之战3D,Combat of Giants: Dinosaurs 3D,Ubisoft,Ubisoft,,,,,,,,,,,,,2011-02-26,false,,,"3ds, "
山脊赛车3D,Ridge Racer 3D,Bandai Namco,Bandai Namco,,,,,,,,,,,,,2011-02-26,false,,,"3ds, "
实况足球 2011 3D,Pro Evolution Soccer 2011 3D,Konami,Konami,,,,,,,,,,,,,2011-02-26,false,,,"3ds, "
漫画英雄对Capcom 3,Marvel VS. Capcom 3 Fate of Two Worlds,Eighting,CAPCOM,,,,,,,,,,,,,,,,,"ps3, "
战国无双3 Z,戦国無双3 Z,Koei Tecmo,Koei Tecmo,,,,,,,,,,,,,,,,,"ps3, "
世界传说 光明神话3,テイルズ オブ ザ ワールド レディアント マイソロジー 3,Alfa System,Bandai Namco,,,,,,,,,,,,,,,,,"psp, "
战场女武神3,戦場のヴァルキュリア3,Media.Vision,SEGA,,,,,,,,,,,,,,,,,"psp, "
阿尔卡那之心3,アルカナハート3,Examu,Arc System Works,,,,,,,,,,,,,,,,,"ps3, "
沙加3 时空之霸者 影或光,サガ3時空の覇者 Shadow or Light,Square Enix,Square Enix,,,,,,,,,,,,,,,,,"nds, "
闪电十一人3:面向世界的挑战 The 王牙,Inazuma Eleven 3: Team Ogre Attacks!,LEVEL-5,Nintendo,,,,,,,,,,,,,,,,,"nds, "
高达无双3,ガンダム無双3,Omega Force,Bandai Namco,,,,,,,,,,,,,,,,,"ps3, "
太鼓达人Wii 大家来聚会 3代目,太鼓の達人Wii みんなでパーティ☆3代目!,音乐,Bandai Namco,,,,,,,,,,,,,,,,,"wii, "
怪物猎人 携带版 3rd,モンスターハンターポータブル 3rd,CAPCOM,CAPCOM,,,,,,,,,,,,,,,,,"psp, "
战国BASARA3,戦国BASARA3,CAPCOM,CAPCOM,,,,,,,,,,,,,,,,,"ps3, "
重装机兵3,メタルマックス3,Cattle Call,Kadokawa Games,,,,,,,,,,,,,,,,,"nds, "
牧场物语:双子村 3D,Harvest Moon 3D: The Tale of Two Towns,Marvelous,Natsume,,,,,,,,,,,,,2010-07-08,false,,,"3ds, "
闪电十一人3：花火/爆裂,Inazuma Eleven 3: Lightning Bolt/ Bomber,LEVEL-5,Nintendo,,,,,,,,,,,,,,,,,"nds, "
心跳回忆 Girl's Side 3rd Story,ときめきメモリアル Girl's Side 3rd Story,Konami,Konami,,,,,,,,,,,,,,,,,"psp, "
幻想：冠军赛马 3D,Imagine: Champions Rider 3D,Ubisoft,Ubisoft,,,,,,,,,,,,,2010-05-10,false,,,"3ds, "
勇者别嚣张 3D,勇者のくせになまいきだ:3D,Acquire,Sony Interactive Entertainment,,,,,,,,,,,,,,,,,"psp, "
魔塔大陆3 将世界引向灭亡的少女之诗,アルトネリコ3 世界終焉の引鉄は少女の詩が弾く,Gust Co. Ltd.,Bandai Namco,,,,,,,,,,,,,,,,,"ps3, "
光辉圣约3 瞳,ルミナスアーク3アイズ,Imageepoch,Marvelous,,,,,,,,,,,,,,,,,"nds, "
战国无双3,戦国無双3,Omega Force,Koei Tecmo,,,,,,,,,,,,,,,,,"wii, "
3D点阵英雄,3Dドットゲームヒーローズ,Silicon Studio,FromSoftware,,,,,,,,,,,,,,,,,"ps3, "
女神异闻录3 携带版,ペルソナ3 ポータブル,Atlus,Atlus,,,,,,,,,,,,,,,,,"psp, "
怪物猎人3 tri,モンスターハンター3（トライ）,CAPCOM,CAPCOM,,,,,,,,,,,,,,,,,"wii, "
装甲核心3 携带版,アーマード·コア3 ポータブル,FromSoftware,FromSoftware,,,,,,,,,,,,,,,,,"psp, "
 绝体绝命都市3 破坏的城市和她的歌,絶体絶命都市3 -壊れゆく街と彼女の歌-,Irem,Irem,,,,,,,,,,,,,,,,,"psp, "
喧哗番长3 全国制霸,喧嘩番長3 ~全国制覇~,Spike Chunsoft,Spike Chunsoft,,,,,,,,,,,,,,,,,"psp, "
流星的洛克人3,流星のロックマン3　ブラックエース,CAPCOM,CAPCOM,,,,,,,,,,,,,,,,,"nds, "
侍道3,侍道3,Spike Chunsoft,Spike Chunsoft,,,,,,,,,,,,,,,,,"ps3, "
英雄传说 空之轨迹 the 3rd,英雄伝説 空の軌跡 the 3rd,Nihon Falcom,Nihon Falcom,,,,,,,,,,,,,,,,,"psp, "
命运与征服3 凯恩之怒,Command & Conquer 3: Kane's Wrath,EA,EA,2008-06-23,false,,,,,,,,,,,,,,,"pc, "
不可思议的迷宫 风来的西林3 机关屋中沉睡的公主,不思議のダンジョン 風来のシレン3 ~からくり屋敷の眠り姫~,SEGA,SEGA,,,,,,,,,,,,,,,,,"wii, "
死亡之屋2&3 Return,The House of the Dead 2 & 3 Return,SEGA,SEGA,,,,,,,,,,,,,,,,,"wii, "
魔界战记3,魔界戦記ディスガイア3,日本一,日本一,,,,,,,,,,,,,,,,,"ps3, "
异世纪传说3 THE FINAL,Another Century's Episode 3 THE FINAL,FromSoftware,BANPRESTO,,,,,,,,,,,,,,,,,"ps2, "
银河战士Prime 3 堕落,Metroid Prime 3:Corruption,Nintendo,Nintendo,,,,,,,,,,,,,,,,,"wii, "
我的暑假3 北国篇 我的小小大草原,ぼくのなつやすみ3 -北国篇- 小さなボクの大草原,Sony Interactive Entertainment,Sony Interactive Entertainment,,,,,,,,,,,,,,,,,"ps3, "
命运与征服3 泰伯利亚之战,Command & Conquer 3: Tiberium Wars,EA,EA,,,,,,,,,,,,,,,,,"x360, "
VR网球 3,Power Smash 3,体育,SEGA,,,,,,,,,,,,,,,,,"ps3, "
.hack//G.U. Vol.3 漫步之速,.hack//G.U. Vol.3 歩くような速さで ,CyberConnect2,Bandai Namco,,,,,,,,,,,,,,,,,"ps2, "
恐怖惊魂夜3 三日月岛事件的真相,かまいたちの夜×3 三日月島事件の真相,Chunsoft,SEGA,,,,,,,,,,,,,,,,,"ps2, "
合金弹头3D,Metal Slug,SNK,SNK,,,,,,,,,,,,,,,,,"ps2, "
火影忍者 究极的英雄3,NARUTO-ナルト-ナルティメットヒーロー3,CyberConnect2,Bandai Namco,,,,,,,,,,,,,,,,,"ps2, "
狡狐大冒险3 侠盗荣誉,Sly 3: Honor Among Thieves,Sucker Punch,Sony Interactive Entertainment,,,,,,,,,,,,,,,,,"ps2, "
第3次超级机器人大战α 终焉的银河,第3次スーパーロボット大戦α -終焉の銀河へ-,策略,BANPRESTO,,,,,,,,,,,,,,,,,"ps2, "
 钢之炼金术师3 继承神明的少女,鋼の錬金術師3 神を継ぐ少女,动作,Square Enix,,,,,,,,,,,,,,,,,"ps2, "
捉猴啦3,サルゲッチュ3,动作,Sony Interactive Entertainment,,,,,,,,,,,,,,,,,"ps2, "
魔兽争霸3,Warcraft III,Blizzard,Blizzard,2002-07-03,false,,,,,,,,,,,,,,,"pc, "
世嘉3D经典合集,SEGA 3D Classics Collection,M2,M2,,,,,,,,,,,,,最早发售 2015-12-23(日版),false,,,"3ds, "
马克思·佩恩3,Max Payne 3,动作,Sony Interactive Entertainment,,,,,,,,,,,,,,,,,"pc, ps3, "
最终幻想4（3D重制）,FINAL FANTASY IV (3D REMAKE),Square Enix,Square Enix,,,,,,,,,,,,,,,,,"pc, ios, android, "
汽车总动员3 全力争胜,Cars 3: Driven to Win,Avalanche Software,Warner Bros. Games,,,,,,,,,,,,,,,,,"ns, ps4, xb1, wiiu, ps3, "
苍蓝雷霆Gunvolt 3,Azure Striker Gunvolt 3,Inti Creates,Inti Creates,,,,,,,,,,,,,,,,,"ns, "
艾米丽已经离开<3,Emily is Away <3,Kyle Seeley,Kyle Seeley,最早发售 2021-04-16,false,,,,,,,,,,,,,,,"pc, "
魔兽争霸3 重制版,Warcraft III: Reforged,Blizzard,Blizzard,最早发售 2020-01-29,true,,,,,,,,,,,,,,,"pc, "
阿佛纳姆3 世界末日,Avernum 3：Ruined World,Spiderweb Software,Spiderweb Software,最早发售 2018-01-31,false,,,,,,,,,,,,,,,"pc, "
格兰蒂亚3,グランディア3,Game Arts,Square Enix,,,,,,,,,,,,,,,,,"ps2, "
迷失岛3：宇宙的尘埃,ISOLAND3: Dust of the Universe,胖布丁网络科技公司,胖布丁网络科技公司,最早发售 2020-03-17,true,,,,,,,,,,,,,,,"pc, "
可可普罗3D 消除灾害的处方,Go! Go! Kokopolo 3D: Space Recipe for Disaster,Tanukii Studios,Circle Entertainment,,,,,,,,,,,,,最早发售 2017-02-23,false,,,"3ds, "
影之刃3,Phantom Blade3,灵游坊,灵游坊,,,,,,,,,,,,,,,,,"ios, "
街机游戏系列 3合1,ARCADE GAME SERIES 3-IN-1 PACK,Bandai Namco,Bandai Namco,,,,,,,,,,,,,,,,,"ps4, xb1, "
阿瓦登3 开战,Avadon 3: The Warborn,Spiderweb Software,Spiderweb Software,最早发售 2016-09-14,false,,,,,,,,,,,,,,,"pc, "
浪漫沙加3 高清重制版,ロマンシング サガ3,Square Enix,Square Enix,,,,,,,,,,,,,,,,,"ns, ps4, xb1, pc, ios, android, "
超级马力欧 3D收藏辑,Super Mario 3D All-Stars,1-UP Studio,Nintendo,,,,,,,,,,,,,,,,,"ns, "
全面战争：三国,Total War: Three Kingdoms,Creative Assembly,SEGA,2019-05-23,false,,,,,,,,,,,,,,,"pc, "
真流行之神3,真流行り神3,日本一,日本一,,,,,,,,,,,,,,,,,"ns, "
四海兄弟3,Mafia III,Hangar 13,2K,,,,,,,,,,,,,,,,,"ps4, xb1, "
仙剑奇侠传三,Sword And Fairy 3,上海软星,寰宇之星,最早发售 2003-07-31,true,,,,,,,,,,,,,,,"pc, "
仙剑奇侠传三外传·问情篇,Sword and Fairy 3 Ex,上海软星,寰宇之星,最早发售 2004-08-06,true,,,,,,,,,,,,,,,"pc, "
圣剑传说3 重制版,聖剣伝説3 TRIALS of MANA,Square Enix,Square Enix,,,最早发售 2020-04-24,true,,,,,,,,,,,,,"ns, ps4, "
新弹丸论破V3：大家互相残杀的新学期,NewダンガンロンパV3 みんなのコロシアイ新学期,Spike Chunsoft,Spike Chunsoft,最早发售 2017-09-26,true,,,,,,,,,,,,,,,"ps4, pc, "
鬼泣3 特别版,Devil May Cry 3: Special Edition,CAPCOM,CAPCOM,,,,,,,,,,,,,,,,,"ns, ps4, xb1, pc, ps3, x360, "
巫师3：狂猎,The Witcher 3: Wild Hunt,CD PROJEKT RED,CD PROJEKT,,,,,,,,,,,,,,,,,"ns, ps4, xb1, "
怪奇物语 第三季,Stranger Things 3: The Game,角色扮演,BonusXP,,,,,,,,,,,,,,,,,"ns, ps4, pc, ios, "
王国之心3,Kingdom Hearts III,Square Enix,Square Enix,,,,,,,,,,,,,,,,,"ps4, xb1, "
暗黑血统3,Darksiders III,Gunfire Games,THQ Nordic,,,,,,,,,,,,,,,,,"ns, ps4, xb1, "
UFC 3,,EA,EA,,,2018-02-02,false,,,,,,,,,,,,,"ps4, "
英雄传说：闪之轨迹3,英雄伝説：閃の軌跡Ⅲ,Nihon Falcom,Nihon Falcom,,,最早发售 2017-09-28,true,,,,,,,,,,,,,"ns, ps4, "
牧场物语：三个村落的好朋友,牧場物語 ３つの里の大切な友だち,Marvelous,Marvelous,,,,,,,,,,,,,2016-06-23,false,,,"3ds, "
黑暗之魂3,Dark Souls Ⅲ,FromSoftware,Bandai Namco,,,2016-03-24,false,,,,,,,,,,,,,"ps4, "
使命召唤：黑色行动3,Call of Duty: Black Ops III,Treyarch,Activision,,,2015-11-06,false,,,,,,,,,,,,,"ps4, "
Overlord: Fellowship of Evil,Overlord 3,2015-10-20,动作,,,2015-10-20,false,,,,,,,,,,,,,"ps4, "
第七龙神3 code:VFD,セブンスドラゴンIII code:VFD,SEGA,SEGA,,,,,,,,,,,,,2015-10-15,false,,,"3ds, "
牧场物语 迷失山谷,Harvest Moon 3D: The Lost Valley,Tabot,Natsume,,,,,,,,,,,,,2014-11-04,false,,,"3ds, "
蒙特祖玛的宝藏3：竞技场,Treasures of Montezuma: Arena,Alawar Entertainment,Alawar Entertainment,,,,,,,,,,,,,,,2014-07-29,false,"psv, "
乘坐A列车出行 3D,A-Train: City Simulator,Artdink,Artdink,,,,,,,,,,,,,2014-02-13,false,,,"3ds, "
混沌之戒3：前篇三部曲,Chaos Rings III: The Prequel Trilogy,Media.Vision,Square Enix,,,,,,,,,,,,,,,2014-01-16,false,"psv, "
超级机器人大战OG传说：魔装机神3 以正义为傲,スーパーロボット大戦OGサーガ 魔装機神III PRIDE OF JUSTICE,BANPRESTO,Bandai Namco,,,,,,,,,,,,,,,2013-08-22,false,"psv, "
火场英雄 消防队员,Real Heroes: Firefighter 3D,Epicenter Studios,Conspiracy Entertainment,,,,,,,,,,,,,2013-04-04,false,,,"3ds, "
梅露露的工作室加强版：亚兰德的炼金术士3,Atelier Meruru Plus: The Apprentice of Arland,Gust Co. Ltd.,Koei Tecmo,,,,,,,,,,,,,,,2013-03-20,false,"psv, "
宠物小恐龙,101 DinoPets 3D,Selectsoft,Teyon,,,,,,,,,,,,,2013-01-10,false,,,"3ds, "
刺客信条3,Assassin's Creed III,Ubisoft,Ubisoft,,,,,,,,,,,,,,,,,"ns, "
刺客信条3：解放,Assassin's Creed III: Liberation,Ubisoft,Ubisoft,,,,,,,,,,,,,,,,,"ns, "
地球防卫军3:携带版,Earth Defense Force 2017 Portable,Sandlot,D3 Publisher,,,,,,,,,,,,,,,2012-09-27,false,"psv, "
推石小子,Boulder Dash-XL 3D,Giant Media Group,Giant Media Group,,,,,,,,,,,,,2012-03-27,false,,,"3ds, "
黑道圣徒3,Saints Row: The Third,THQ Nordic,THQ Nordic,,,,,,,,,,,,,,,,,"ns, "
街头霸王3 三度冲击 在线版,Street Fighter Ⅲ: Third Strike Online Edition,CAPCOM,CAPCOM,,,,,,,,,,,,,,,,,"ps3, "
冬宫3 暗黑使徒与太阳宫殿,エルミナージュ III 暗黒の使徒と太陽の宮殿,STARFISH-SD,STARFISH-SD,,,,,,,,,,,,,,,,,"psp, "
地牢围攻3,Dungeon Siege Ⅲ,Obsidian,Square Enix,,,,,,,,,,,,,,,,,"ps3, "
