GameName,EnglishName,SupportPlatforms,Developer,Publisher,pc,ChineseVersion1,ps4,ChineseVersion2,ps5,ChineseVersion3,xbox one,ChineseVersion4,xbox serious,ChineseVersion5,switch,ChineseVersion6,3ds,ChineseVersion7,psv,ChineseVersion8
樱花大战2 ～愿君平安～,サクラ大戦2 〜君、死にたもうことなかれ〜,Red Entertainment,SEGA,,,,,,,,,,,,,,,,,"dc, pc, psp, "
大航海时代2,Uncharted Waters 2,Koei Tecmo,Koei Tecmo,,,,,,,,,,,,,,,,,"pc, ps, sfc, md, "
电动小丑斯帕克2,Spark the Electric Jester 2,Feperd Games,Feperd Games,,,,,,,,,,,,,,,,,"xb1, "
蘑菇大战2,Mushroom Wars 2,Zillion Whales,Zillion Whales,,,,,,,,,,,,,,,,,"ns, ps4, xb1, pc, ios, "
逃生2,Outlast 2,Red Barrels,Red Barrels,,,,,,,,,,,,,,,,,"ns, ps4, xb1, "
公理边缘2,Axiom Verge 2,Thomas Happ Games,Thomas Happ Games,,,最早发售 2021-08-12,true,,,,,,,,,,,,,"ps5, ns, ps4, "
杰克盒子的派对游戏包2,The Jackbox Party Pack 2,Jackbox Games,Jackbox Games,,,,,,,,,,,,,,,,,"ns, ps4, xb1, pc, ios, android, "
卡里古拉2,Caligula 2,株式会社ヒストリア(Historia),FuRyu,,,,,,,,,,,,,,,,,"ns, "
骑士经理2,Knights of Pen and Paper 2,Kyy Games,Paradox Interactive,,,,,,,,,,,,,,,,,"ns, ps4, xb1, pc, ios, "
守望先锋2,Overwatch 2,Activision Blizzard,Activision Blizzard,,,,,,,,,,,,,,,,,"ns, ps4, xb1, "
澳网网球2,AO Tennis 2,Big Ant Studios,Nacon,,,,,,,,,,,,,,,,,"ns, ps4, xb1, "
勇者前线 2,ブレイブフロンティア 2,Alim,Alim,,,,,,,,,,,,,,,,,"ios, "
冰封触点2,Frozen Synapse 2,Mode 7,Mode 7,最早发售 2018-09-14,false,,,,,,,,,,,,,,,"pc, "
潜龙谍影2 固蛇,Metal Gear 2: Solid Snake,Konami,Konami,,,,,,,,,,,,,,,,,"msx, ps3, x360, "
热力纳斯卡2,NASCAR Heat 2,Monster Games,704 Games Company,,,,,,,,,,,,,,,,,"ps4, xb1, "
烹调，上菜，美味！2,Cook Serve Delicious! 2,Vertigo Gaming,Vertigo Gaming,,,,,,,,,,,,,,,,,"ns, ps4, xb1, "
兽人必须死2,Orcs Must Die! 2,Robot Entertainment,Robot Entertainment,最早发售 2012-07-31,false,,,,,,,,,,,,,,,"pc, "
淘汰2,The Culling 2,Xaviant,Xaviant,最早发售 2018-07-10,false,,,,,,,,,,,,,,,"pc, "
高尔夫俱乐部2,The Golf Club 2,HB Studios,Maximum Games,,,,,,,,,,,,,,,,,"ps4, xb1, "
聚桥2,Poly Bridge 2,Dry Cactus,Dry Cactus,最早发售 2020-05-29,true,,,,,,,,,,,,,,,"pc, "
疯狂的汽车2,Pako 2,Tree Men Games,Tree Men Games,最早发售 2021-04-21,false,,,,,,,,,,,,,,,"pc, "
命运2 凌光之刻,Destiny 2,Bungie,Bungie,,,,,,,,,,,,,,,,,"xsx|s, ps5, stadia, ps4, xb1, "
龙珠：超宇宙2,Dragon Ball Xenoverse 2,Dimps Corporation,Bandai Namco,,,,,,,,,,,,,,,,,"ns, ps4, xb1, "
仁王2,Nioh 2,Team Ninja,Koei Tecmo,,,最早发售 2020-03-12,true,,,,,,,,,,,,,"ps5, ps4, "
雨中冒险2,Risk of Rain 2,Hopoo Games,Gearbox Software,,,,,,,,,,,,,,,,,"stadia, ns, ps4, xb1, "
达芬奇密室2,The House of Da Vinci 2,Blue Brain Games,Blue Brain Games,,,,,,,,,,,,,,,,,"ns, "
冒险岛2,MapleStory 2,NEXON,NEXON,最早发售 2016-07-07,true,,,,,,,,,,,,,,,"pc, "
模拟外科医生2,Surgeon Simulator 2,Bossa Studios,Bossa Studios,最早发售 2020-08-28,false,,,,,,,,,,,,,,,"pc, "
泰坦天降2,Titanfall 2,Respawn Entertainment,EA,,,,,,,,,,,,,,,,,"ps4, xb1, "
脑航员2,Psychonauts 2,Double Fine,Malena Annable,,,,,,,,,,,,,,,,,"xsx|s, ps4, xb1, "
坎巴拉太空计划2,Kerbal Space Program 2,模拟,Private Division,,,,,,,,,,,,,,,,,"ps4, xb1, "
最后生还者 第二部,The Last of Us Part II,Naughty Dog,Sony Interactive Entertainment,,,最早发售 2020-06-19,true,,,,,,,,,,,,,"ps4, "
莱莎的炼金工房2 ~失落传说与秘密妖精~,ライザのアトリエ２ ～失われた伝承と秘密の妖精～,Gust Co. Ltd.,Koei Tecmo,,,最早发售 2020-12-03,true,,,,,,,,,,,,,"ps5, ns, ps4, "
最终幻想10-2,Final Fantasy X-2,Square,Square,,,,,,,,,,,,,,,,,"ps2, "
光环2,Halo 2,Bungie,Microsoft,最早发售 2007-05-17,true,,,,,,,,,,,,,,,"xb1, pc, "
飙酷车神2,The Crew 2,Ivory Tower,Ubisoft,,,,,,,,,,,,,,,,,"stadia, ps4, xb1, "
洞穴探险2,Spelunky 2,Mossmouth,Mossmouth,,,最早发售 2020-09-15,false,,,,,,,,,,,,,"ns, ps4, "
最终幻想13-2,Final Fantasy Xlll-2,Square Enix,Square Enix,,,,,,,,,,,,,,,,,"pc, ps3, "
超级马力欧银河2,Super Mario Galaxy 2,Nintendo,Nintendo,,,,,,,,,,,,,,,,,"wiiu, "
潜行者2,S.T.A.L.K.E.R. 2,GSC Game World,GSC Game World,,,,,,,,,,,,,,,,,"xsx|s, "
失落的地平线2,Lost Horizon 2,Animation Arts GmbH,Ravenscourt,,,,,,,,,,,,,,,,,"ns, "
骑士2,Chivalry 2,Torn Banner Studios,Tripwire Interactive,,,,,,,,,,,,,,,,,"xsx|s, ps5, ps4, xb1, "
死亡岛2,Dead Island 2,Yager Development,Deep Silver,,,动作,false,,,,,,,,,,,,,"ps4, "
地狱之刃2,Senua's Saga: Hellblade 2,Ninja Theory,Microsoft,,,,,,,,,,,,,,,,,"xsx|s, "
四海兄弟2：最终版,Mafia II Definitive,Hangar 13,2K,,,,,,,,,,,,,,,,,"ps4, xb1, "
进击的巨人2,進撃の巨人2,Omega Force,Koei Tecmo,,,,,,,,,,,,,,,,,"ns, "
战锤：末世鼠疫2,Warhammer: Vermintide 2,Fatshark,Fatshark,,,2018-03-09,false,,,,,,,,,,,,,"ps4, "
圣剑传说2 玛娜之谜,聖剣伝説2 SECRET of MANA,Square Enix,Square Enix,,,2018-02-15,false,,,,,,,,,,,,,"ps4, "
D×2真·女神转生 解放,D×2 真・女神転生リベレーション,SEGA,SEGA,,,,,,,,,,,,,,,,,"ios, "
妖怪手表破坏者2 秘宝传说BanBaLaYa,妖怪ウォッチバスターズ2 秘宝伝説バンバラヤー,LEVEL-5,LEVEL-5,,,,,,,,,,,,,2017-12-16,false,,,"3ds, "
进击的巨人2 未来的坐标,進撃の巨人2 未来の座標,Spike Chunsoft,Spike Chunsoft,,,,,,,,,,,,,2017-11-30,false,,,"3ds, "
全面战争：战锤2,Total War: Warhammer 2,Creative Assembly,SEGA,2017-09-28,false,,,,,,,,,,,,,,,"pc, "
神界：原罪2,Divinity: Original Sin 2,Larian Studios,Larian Studios,,,,,,,,,,,,,,,,,"ns, ps4, xb1, "
旋光之轮舞2,旋光の輪舞2,Chara-Ani,Kadokawa Games,,,2017-09-07,false,,,,,,,,,,,,,"ps4, "
世界树和不可思议的迷宫2,世界樹と不思議のダンジョン2,Spike Chunsoft,Atlus,,,,,,,,,,,,,2017-08-31,false,,,"3ds, "
无夜国度2 新月的新娘,よるのないくに2 新月の花嫁,Gust Co. Ltd.,Koei Tecmo,,,,,,,,,,,,,,,,,"ns, "
怪物猎人XX Switch Ver.,モンスターハンターダブルクロス Nintendo Switch Ver.,CAPCOM,CAPCOM,,,,,,,,,,,,,,,,,"ns, "
监视者2,Beholder2,Warm Lamp Games,Alawar Premium,,,,,,,,,,,,,,,,,"ns, "
女神异闻录Q2,Persona Q2,Atlus,Atlus,,,,,,,,,,,,,2018-11-29,false,,,"3ds, "
贪婪洞窟2,Cave2,官网地址,雷霆游戏,,,,,,,,,,,,,,,,,"ios, "
莎木 1&2,Shenmue I & II,D3T Limited,SEGA,,,2018-08-21,false,,,,,,,,,,,,,"ps4, "
机动战士高达：战斗行动2,機動戦士ガンダム バトルオペレーション,Bandai Namco,Bandai Namco,,,,,最早发售 2021-01-28,true,,,,,,,,,,,"ps5, "
洛克人X 周年纪念版2,Mega Man X Legacy Collection 2,CAPCOM,CAPCOM,,,,,,,,,,,,,,,,,"ns, "
太鼓达人Switch,太鼓の達人 Nintendo Switchば～じょん！,Bandai Namco,Bandai Namco,,,,,,,,,,,,,,,,,"ns, "
神狱塔 断罪玛丽2,神獄塔メアリスケルター2,Compile Heart,Compile Heart,,,,,,,,,,,,,,,,,"ns, "
像素垃圾 怪物2,PixelJunk Monsters 2,Q-Games,Spike Chunsoft,,,,,,,,,,,,,,,,,"ns, "
永恒之柱2 死火,Pillars of Eternity 2: Deadfire,Obsidian,Obsidian,,,,,,,,,,,,,,,,,"ns, ps4, xb1, "
迷失岛2,迷失岛2：时间的灰烬,莉莉丝游戏,莉莉丝游戏,,,,,,,,,,,,,,,,,"ios, "
少女萌枪2,ぎゃるがん2,Inti Creates,Alchemist,,,,,,,,,,,,,,,,,"ns, "
蒸汽世界 开采2,Steamworld Dig 2,Image & Form Games,Image & Form Games,,,,,,,,,,,,,,,最早发售 2017-09-26,true,"stadia, ns, ps4, xb1, pc, psv, "
洛克人 遗产合集2,Mega Man Legacy Collection 2,CAPCOM,CAPCOM,,,2017-08-08,false,,,,,,,,,,,,,"ps4, "
罪恶装备 未知次元 启示者2,Guilty Gear Xrd: Rev 2,Arc System Works,Arc System Works,,,2017-05-25,false,,,,,,,,,,,,,"ps4, "
勇者斗恶龙：英雄1·2,DQ英雄1+2,Koei Tecmo,Square Enix,,,,,,,,,,,,,,,,,"ns, "
1-2-Switch,1,Nintendo,Nintendo,,,,,,,,,,,,,,,,,"ns, "
魔女与百骑兵2,魔女と百騎兵2,日本一,日本一,,,2017-02-23,false,,,,,,,,,,,,,"ps4, "
萌萌2次大战（略）3,萌え萌え2次大戦（略）3,SystemSoft Alpha,SystemSoft Alpha,,,2017-01-26,false,,,,,,,,,,,,,"ps4, "
美国职业摔角2K17,WWE 2K17,Yuke's,2K,,,2016-10-11,false,,,,,,,,,,,,,"ps4, "
大战略 超越2,大戦略エクシード2,SystemSoft Alpha,SystemSoft Alpha,,,,,,,,,,,,,,,,,"xb1, "
讨鬼传2,討鬼伝2,Koei Tecmo,Koei Tecmo,,,,,,,,,,,,,,,最早发售 2016-07-28,true,"ps4, pc, psv, "
真流行之神2,真流行り神2,日本一,日本一,,,2016-07-07,false,,,,,,,,,,,,,"ps4, "
火箭鸟2：进化,Rocketbirds 2: Evolution,动作,Ratloop,,,2016-04-26,false,,,,,,,,,,,,,"ps4, "
子弹少女2,バレットガールズ2,Shade,D3 Publisher,,,,,,,,,,,,,,,2016-04-21,false,"psv, "
植物大战僵尸：花园战争2,Plants vs Zombies: Garden Warfare 2,PopCap Games,EA,,,2016-02-23,false,,,,,,,,,,,,,"ps4, "
罪恶少女2,クリミナルガールズ2,日本一,日本一,,,,,,,,,,,,,,,2015-11-26,false,"psv, "
迪士尼魔法城堡2 我的快乐生活,Disney Magic Castle2  My Happy Life,Bandai Namco,Bandai Namco,,,,,,,,,,,,,2015-11-15,false,,,"3ds, "
跨界计划2 勇气新世界,Project X Zone 2: Brave New World,Monolith Soft,Bandai Namco,,,,,,,,,,,,,2015-11-12,false,,,"3ds, "
暗黑血统2 决死版,Darksiders 2：Deathinitive Edition,Vigil Games,Nordic,,,最早发售 2015-10-27(美版),false,,,,,,,,,,,,,"ns, ps4, "
美国职业摔角2K16,WWE 2K16,Yuke's,2K,,,2015-10-27,false,,,,,,,,,,,,,"ps4, "
立体绘图方块2,立体ピクロス2,HAL Laboratory,Nintendo,,,,,,,,,,,,,2015-10-01,false,,,"3ds, "
NBA 2K16,NBA 2K16,Visual Concepts,2K,,,2015-09-29,false,,,,,,,,,,,,,"ps4, "
爆炸头武士2：熊之复仇,Afro Samurai 2: Revenge of Kuma,Redacted Studios,Versus Evil,,,2015-09-22,false,,,,,,,,,,,,,"ps4, "
迷宫旅人 2 王立图书馆与魔物封印,Dungeon Travelers 2: The Royal Library & the Monster Seal,Sting,AQUAPLUS,,,,,,,,,,,,,,,2015-08-18,false,"psv, "
信长之野望2,信長の野望2,Koei Tecmo,Koei Tecmo,,,,,,,,,,,,,2015-08-06,false,,,"3ds, "
三国志2,三國志2,Koei Tecmo,Koei Tecmo,,,,,,,,,,,,,2015-08-06,false,,,"3ds, "
心之彼端2：迷宫旅人,To Heart 2: Dungeon Travelers,AQUAPLUS,AQUAPLUS,,,,,,,,,,,,,,,2015-04-30,false,"psv, "
学园天堂2：加倍争夺战,Gakuen Heaven 2: Double Scramble,Spray,Prototype,,,,,,,,,,,,,,,2015-04-01,false,"psv, "
水果忍者Kinect 2,Fruit Ninja Kinect 2,Halfbrick,Halfbrick,,,,,,,,,,,,,,,,,"xb1, "
X战将2：最终原型,S?ldner-X 2: Final Prototype,射击,SideQuest Studios,,,,,,,,,,,,,,,2015-03-17,false,"psv, "
迈阿密热线2：空号,Hotline Miami 2: Wrong Number,Dennaton Games,Dennaton Games,,,,,,,,,,,,,,,最早发售 2015-03-10,false,"ns, ps4, pc, android, psv, "
生化危机：启示录2,Resident Evil: Revelations 2,CAPCOM,CAPCOM,,,,,,,,,,,,,,,,,"ns, "
恶魔幸存者2 记录破坏,デビルサバイバー2 ブレイクレコード,Atlus,Atlus,,,,,,,,,,,,,2015-01-29,false,,,"3ds, "
妖怪手表2 真打,妖怪ウォッチ2 真打,LEVEL-5,LEVEL-5,,,,,,,,,,,,,2014-12-13,false,,,"3ds, "
地球防卫军2:携带版,Earth Defense Force Portable V2,Sandlot,D3 Publisher,,,,,,,,,,,,,,,2014-12-11,false,"psv, "
英雄银行2,ヒーローバンク2,SEGA,SEGA,,,,,,,,,,,,,2014-11-27,false,,,"3ds, "
美国职业摔角2K15,WWE 2K15,Yuke's,2K,,,2014-11-18,false,,,,,,,,,,,,,"ps4, "
NBA 2K15,NBA 2K15,Visual Concepts,2K,,,2014-10-07,false,,,,,,,,,,,,,"ps4, "
极限竞速 地平线2,Forza Horizon 2,Playground Games,Microsoft,,,,,,,,,,,,,,,,,"xb1, "
极速冒险2X,Velocity 2X,FuturLab,FuturLab,,,最早发售 2014-09-02,true,,,,,,,,,,,,,"ps4, "
Love Live 校园偶像天堂 Vol. 2：BiBi,Love Live! School Idol Paradise Vol. 2: BiBi,Dingo Games,Kadokawa Games,,,,,,,,,,,,,,,2014-08-28,false,"psv, "
龙珠英雄：终极任务2,Dragon Ball Heroes: Ultimate Mission 2,Bandai Namco,Bandai Namco,,,,,,,,,,,,,2014-08-07,false,,,"3ds, "
闪乱神乐2 -真红-,閃乱カグラ2 -真紅-,Marvelous,Marvelous,,,,,,,,,,,,,2014-08-07,false,,,"3ds, "
妖怪手表2 元祖·本家,妖怪ウォッチ2 元祖·本家,LEVEL-5,LEVEL-5,,,,,,,,,,,,,2014-07-10,false,,,"3ds, "
超次次元游戏：海王星 重生2 姐妹世纪,Hyperdimension Neptunia Re;Birth 2: Sisters Generation,Compile Heart,Compile Heart,2014-03-20,false,,,,,,,,,,,,,,,"pc, "
激流快艇2,Riptide GP2,Vector Unit,Vector Unit,,,2014-03-07,false,,,,,,,,,,,,,"ps4, "
无限斯特拉托斯2：燃烧之心,Infinite Stratos 2: Ignition hearts,5pb.,5pb.,,,,,,,,,,,,,,,2014-02-27,false,"psv, "
恶魔城 暗影之王2,Castlevania: Lords of Shadow 2,Konami,Konami,,,,,,,,,,,,,,,,,"ps3, "
新·世界树迷宫2 巨龙骑士,新・世界樹の迷宮2 ファフニールの騎士,Atlus,Atlus,,,,,,,,,,,,,2013-11-27,false,,,"3ds, "
NBA 2K14,NBA 2K14,Visual Concepts,2K,,,2013-11-15,false,,,,,,,,,,,,,"ps4, "
美国职业摔角2K14,WWE 2K14,2K,2K,,,,,,,,,,,,,,,,,"ps3, "
战国无双2HD合辑,戦国無双2 with 猛将伝 ＆ Empires HD Version,Omega Force,Koei Tecmo,2013-10-24,false,,,,,,,,,,,,,,,"pc, "
弹丸论破1·2 Reload,ダンガンロンパ1·2 Reload,Spike Chunsoft,Spike Chunsoft,,,最早发售 2017-03-14,true,,,,,,,,,,,,,"ps4, "
园艺妈妈2:妈妈与森林的伙伴们,Gardening Mama 2: Forest Friends,Cooking Mama Limited,Majesco Entertainment,,,,,,,,,,,,,2013-09-26,false,,,"3ds, "
传奇米老鼠2：双重力量,Epic Mickey 2: The Power of Two,Junction Point Studios,Disney Interactive,2013-09-26,false,,,,,,,,,,,,,,,"pc, "
如龙1&2HD,龍が如く1 & 2 HD Edition,SEGA,SEGA,,,,,,,,,,,,,,,,,"wiiu, "
三极姬2:天下霸统:狮志之继承,三極姫2～天下覇統?獅志の継承者～,SystemSoft Alpha,SystemSoft Alpha,,,,,,,,,,,,,,,2013-06-27,false,"psv, "
狙击精英 V2,Sniper Elite V2,Rebellion,505 Games,2013-05-24,false,,,,,,,,,,,,,,,"pc, "
迷宫探索者2 王立魔法图书馆与魔物的封印,ダンジョントラベラーズ2 王立図書館とマモノの封印,AQUAPLUS,AQUAPLUS,,,,,,,,,,,,,,,,,"psp, "
魔界战记D2,ディスガイア D2,日本一,日本一,,,,,,,,,,,,,,,,,"ps3, "
狙击手 幽灵战士2,Sniper:Ghost Warrior 2,City Interactive,City Interactive,2013-03-12,false,,,,,,,,,,,,,,,"pc, "
忍者龙剑传Σ2+,Ninja Gaiden Sigma 2 Plus,Team Ninja,Koei Tecmo,,,,,,,,,,,,,,,2013-02-28,false,"psv, "
像素起跑2：未来外太空传奇,Bit.Trip Presents Runner2: Future Legend of Rhythm Alien,Gaijin Entertainment,Gaijin Entertainment,2013-02-26,false,,,,,,,,,,,,,,,"pc, "
真·北斗无双 2,Fist of the North Star: Ken's Rage 2,Koei Tecmo,Koei Tecmo,,,,,,,,,,,,,,,,,"wiiu, "
白色相簿2 幸福的对面,WHITE ALBUM 2 幸せの向こう侧,AQUAPLUS,AQUAPLUS,,,,,,,,,,,,,,,2012-12-20,false,"psv, "
闪电十一人GO2 时空之石:雷鸣/热风,Inazuma Eleven Go 2: Chrono Stone – Thunderclap/Scorching Wind,LEVEL-5,LEVEL-5,,,,,,,,,,,,,2012-12-13,false,,,"3ds, "
第2次超级机器人大战OG,第2次スーパーロボット大戦OG,策略,Bandai Namco,,,,,,,,,,,,,,,,,"ps3, "
四个矮人,2 Fast 4 Gnomz,QubicGames,QubicGames,,,,,,,,,,,,,2012-11-01,false,,,"3ds, "
无尽传说2,テイルズ オブ エクシリア2,Bandai Namco,Bandai Namco,,,,,,,,,,,,,,,,,"ps3, "
NBA 2K13,NBA 2K13,Visual Concepts,2K,2012-10-02,false,,,,,,,,,,,,,,,"pc, "
乔伊冒险2：大电影,Joe Danger 2: The Movie,Hello Games,Hello Games,2012-09-14,false,,,,,,,,,,,,,,,"pc, "
战国无双 编年史 2nd,戦国無双 Chronicle 2nd,Koei Tecmo,Koei Tecmo,,,,,,,,,,,,,2012-09-13,false,,,"3ds, "
崛起2 黑暗水域,Risen 2: Dark Water,Deep Silver,Deep Silver,,,,,,,,,,,,,,,,,"ps3, "
NBA 2K12,NBA 2K12,2K,2K,,,,,,,,,,,,,,,,,"ps3, "
ToHeart2 DX 进化版,ToHeart2 DX PLUS,AQUAPLUS,AQUAPLUS,,,,,,,,,,,,,,,,,"ps3, "
超次元游戏 海王星MK2,超次元ゲイム ネプテューヌ mk2,Compile Heart,Compile Heart,,,,,,,,,,,,,,,,,"ps3, "
初音未来 歌姬计划 梦想剧场2,初音ミク -Project DIVA- ドリーミーシアター 2nd,SEGA,SEGA,,,,,,,,,,,,,,,,,"ps3, "
恶魔幸存者2,デビルサバイバー2,Atlus,Atlus,,,,,,,,,,,,,,,,,"nds, "
ToHeart2 迷宫旅行者,ToHeart2 ダンジョントラベラ-ズ,Sting,AQUAPLUS,,,,,,,,,,,,,,,,,"psp, "
声名狼藉2,inFAMOUS2,Sony Interactive Entertainment,Sony Interactive Entertainment,,,,,,,,,,,,,,,,,"ps3, "
巫师2：王国刺客,The Witcher 2: Assassins of Kings,CD PROJEKT RED,CD PROJEKT,2011-05-17,false,,,,,,,,,,,,,,,"pc, "
偶像大师2,アイドルマスター2,Bandai Namco,Bandai Namco,,,,,,,,,,,,,,,,,"x360, "
梦幻之星 携带版2 无限,ファンタシースターポータブル2 インフィニティ,Alfa System,SEGA,,,,,,,,,,,,,,,,,"psp, "
逆转检事2,逆転検事2,2011-02-03,文字,,,,,,,,,,,,,,,,,"nds, "
生化尖兵 重装上阵2,Bionic Commando Rearmed 2,CAPCOM,CAPCOM,,,,,,,,,,,,,,,,,"ps3, "
新超级马里奥兄弟 2,New Super Mario Bros. 2,Nintendo,Nintendo,,,,,,,,,,,,,2012-07-28,false,,,"3ds, "
海贼王：无尽的航海SP 2,One Piece: Unlimited Cruise SP 2,Ganbarion,Bandai Namco,,,,,,,,,,,,,2012-07-27,false,,,"3ds, "
超级弹丸论破2：再见绝望学园,スーパーダンガンロンパ2 さよなら絶望学園,Spike Chunsoft,日本一,,,,,,,,,,,,,,,最早发售 2013-10-10(日版),true,"ps4, pc, ios, android, psv, "
美食的俘虏 美食生存战2,トリコ グルメサバイバル！2,Bandai Namco,Bandai Namco,,,,,,,,,,,,,,,,,"psp, "
乐高蝙蝠侠2：DC超级英雄,Lego Batman 2: DC Super Heroes,Traveller's Tales,Warner Bros. Games,2012-06-19,false,,,,,,,,,,,,,,,"pc, "
黑豹2 如龙 阿修罗篇,クロヒョウ2 龍が如く 阿修羅編,SEGA,SEGA,,,,,,,,,,,,,,,,,"psp, "
忍道2：散华,Shinobido 2: Revenge of Zen,Acquire,Bandai Namco,,,,,,,,,,,,,,,2012-02-15,false,"psv, "
Shank2,Shank2,Klei Entertainment,EA,2012-02-07,false,,,,,,,,,,,,,,,"pc, "
重装机兵2 重装上阵,メタルマックス2: リローデッド,Cattle Call,Kadokawa Games,,,,,,,,,,,,,,,,,"nds, "
派对总动员2 拯救世界,START THE PARTY! 2 Save the World,Sony Interactive Entertainment,Sony Interactive Entertainment,,,,,,,,,,,,,,,,,"ps3, "
舞动全身 2,DANCE CENTRAL 2,MTV Games,MTV Games,,,,,,,,,,,,,,,,,"x360, "
勇敢向前冲 2,Wipeout 2,Activision,Activision,,,,,,,,,,,,,2011-10-11,false,,,"3ds, "
阿加雷斯特战记2,アガレスト戦記2,Idea Factory,Compile Heart,2010-11-18,false,,,,,,,,,,,,,,,"pc, "
龙珠 猛烈冲击2,ドラゴンボール レイジングブラスト2,Spike Chunsoft,Bandai Namco,,,,,,,,,,,,,,,,,"ps3, "
火影忍者疾风传 终极忍者风暴2,NARUTO-ナルト- 疾風伝 ナルティメットストーム2,CyberConnect2,Bandai Namco,2010-10-21,false,,,,,,,,,,,,,,,"pc, "
NBA 2K11,NBA 2K11,Visual Concepts,2K,2010-10-05,false,,,,,,,,,,,,,,,"pc, "
皇牌空战X2 联合突击,ACE COMBAT X2 JOINT ASSAULT,Access Games,Bandai Namco,,,,,,,,,,,,,,,,,"psp, "
初音未来 歌姬计划 2,初音ミク -Project DIVA- 2nd,Dingo Games,SEGA,,,,,,,,,,,,,,,,,"psp, "
我的暑假携带版2 谜语姐妹与沉船的秘密,ぼくのなつやすみポータブル2 ナゾナゾ姉妹と沈没船の秘密！,Millennium Kitchen,Sony Interactive Entertainment,,,,,,,,,,,,,,,,,"psp, "
勇者斗恶龙 怪兽篇 Joker2,ドラゴンクエストモンスターズ ジョーカー2,Square Enix,Square Enix,,,,,,,,,,,,,,,,,"nds, "
真·三国无双 联合突袭2,真・三國無双 MULTI RAID 2,Omega Force,Koei Tecmo,,,,,,,,,,,,,,,,,"psp, "
龙珠DS2 突击 黑绸巾军团,ドラゴンボールDS2 突撃!レッドリボン軍,Game Republic,Bandai Namco,,,,,,,,,,,,,,,,,"nds, "
战场女武神2,戦場のヴァルキュリア2 ガリア王立士官学校,SEGA,SEGA,,,,,,,,,,,,,,,,,"psp, "
死神 灵魂狂欢节2,BLEACH ソウル·カーニバル2,Racjin,Sony Interactive Entertainment,,,,,,,,,,,,,,,,,"psp, "
梦幻之星 携带版2,ファンタシースターポータブル2,Alfa System,SEGA,,,,,,,,,,,,,,,,,"psp, "
太鼓达人Wii 咚咚和2代目,太鼓の達人Wii ドドーンと2代目,Bandai Namco,Bandai Namco,,,,,,,,,,,,,,,,,"wii, "
乐高印第安纳琼斯2 冒险再续,Lego Indiana Jones 2: The Adventure Continues,Traveller's Tales,LucasArts,2009-11-17,false,,,,,,,,,,,,,,,"pc, "
NBA 2K10,NBA 2K10,Visual Concepts,2K,,,,,,,,,,,,,,,,,"ps3, "
闪电十一人2 威胁的侵略者,イナズマイレブン2 脅威の侵略者 ファイア,LEVEL-5,LEVEL-5,,,,,,,,,,,,,,,,,"nds, "
忍者龙剑传Σ2,Ninja Gaiden Sigma 2,Team Ninja,Koei Tecmo,,,,,,,,,,,,,,,2009-09-29,false,"psv, "
沙加2,サガ2秘宝伝説 GODDESS OF DESTINY,Square Enix,Square Enix,,,,,,,,,,,,,,,,,"nds, "
科林麦克雷拉力赛：尘埃2,Colin McRae: Dirt 2,Codemasters,Codemasters,2009-09-08,false,,,,,,,,,,,,,,,"pc, "
侍道2 携带版,侍道2 ポータブル,Acquire,Spike Chunsoft,,,,,,,,,,,,,,,,,"psp, "
斯隆与马克贝尔的谜之物语2,スローンとマクヘールの謎の物語2,Puzzle,LEVEL-5,,,,,,,,,,,,,,,,,"nds, "
 ToHeart2 PORTABLE, ToHeart2 PORTABLE,AQUAPLUS,AQUAPLUS,,,,,,,,,,,,,,,,,"psp, "
王国之心 358/2天,KINGDOM HEARTS 358/2 Days,Square Enix,Square Enix,,,,,,,,,,,,,,,,,"nds, "
怪物农场DS2,モンスターファームDS2 甦る!マスターブリーダー伝説,Koei Tecmo,Koei Tecmo,,,,,,,,,,,,,,,,,"nds, "
召唤之夜2,サモンナイト2,BANPRESTO,BANPRESTO,,,,,,,,,,,,,,,,,"nds, "
超执刀2,救急救命カドゥケウス2,Atlus,Atlus,,,,,,,,,,,,,,,,,"nds, "
玛娜传奇2 没落学园与炼金术士们,マナケミア2～おちた学園と錬金術士たち～,Gust Co. Ltd.,Gust Co. Ltd.,,,,,,,,,,,,,,,,,"psp, "
光辉圣约2 意志,ルミナスアーク2 ウィル,Marvelous,Marvelous,,,,,,,,,,,,,,,,,"nds, "
怪物猎人 携带版 2nd G,モンスターハンターポータブル 2nd G,CAPCOM,CAPCOM,,,,,,,,,,,,,,,,,"psp, "
彩虹六号 维加斯2,Tom Clancy's Rainbow Six: Vegas 2,Ubisoft,Focus Multimedia,2008-03-18,false,,,,,,,,,,,,,,,"pc, "
死刑犯2 充血,Condemned 2: Bloodshot,SEGA,SEGA,,,,,,,,,,,,,,,,,"ps3, "
死亡之屋2&3 Return,The House of the Dead 2 & 3 Return,SEGA,SEGA,,,,,,,,,,,,,,,,,"wii, "
火影忍者 疾风传 终极觉醒2,NARUTO －ナルト－ 疾風伝 ナルティメットアクセル2,Bandai Namco,Bandai Namco,,,,,,,,,,,,,,,,,"ps2, "
大众高尔夫 携带版 2,みんなのGolf ポータブル2,2007-12-06,体育,,,,,,,,,,,,,,,,,"psp, "
