GameName,EnglishName,SupportPlatforms,Developer,Publisher,pc,ChineseVersion1,ps4,ChineseVersion2,ps5,ChineseVersion3,xbox one,ChineseVersion4,xbox serious,ChineseVersion5,switch,ChineseVersion6,3ds,ChineseVersion7,psv,ChineseVersion8
你的世界,UCraft,Nexis Games,Nexis Games,,,,,,,,,,,,,,,,,"wiiu, "
JOJO的奇妙冒险：天堂之眼,JoJo's Bizarre adventure: Eyes of Heaven,CyberConnect2,Bandai Namco,,,2015-12-17,false,,,,,,,,,,,,,"ps4, "
求生档案：天空的彼端,イグジストアーカイヴ-The Other Side of the Sky-,tri-Ace,Spike Chunsoft,,,2015-12-17,false,,,,,,,,,,,,,"ps4, "
Nirto+爆破者：少女们的无尽决斗,Nitro+ Blasterz: Hiroines Infinity Duel,格斗,Nitro+,,,2015-12-10,false,,,,,,,,,,,,,"ps4, "
龙翼的旋律,竜翼のメロディア,Whirlpool,Piacci,,,,,,,,,,,,,,,2015-11-26,false,"psv, "
近月少女的礼仪 向阳时光,月に寄りそう乙女の作法 ～ひだまりの日々～,Dramatic Create,HuneX,,,2015-11-26,false,,,,,,,,,,,,,"ps4, "
临时女友 与你共度的暑假,ガールフレンド（仮）　君と過ごした夏,育成,Bandai Namco,,,,,,,,,,,,,,,2015-11-19,false,"psv, "
迪士尼魔法城堡2 我的快乐生活,Disney Magic Castle2 My Happy Life,Bandai Namco,Bandai Namco,,,,,,,,,,,,,2015-11-15,false,,,"3ds, "
出包王女Darkness 真正的公主,To Love-Ru Darkness: True Princess,FuRyu,FuRyu,,,,,,,,,,,,,,,2015-11-15,false,"psv, "
史努比的大冒险,The Peanuts Movie: Snoopy’s Grand Adventure,Activision,Activision,,,2015-11-06,false,,,,,,,,,,,,,"ps4, "
亚里亚的狂欢节 圣礼,ALIA’s CARNIVAL! サクラメント,NanaWind,Dramatic Create,,,,,,,,,,,,,,,2015-10-29,false,"psv, "
我的世界：故事模式,Minecraft: Story Mode,Telltale Games,Telltale Games,,,,,,,,,,,,,,,,,"ns, "
失落的掠夺者,Lost Reavers,Bandai Namco,Bandai Namco,,,,,,,,,,,,,,,,,"wiiu, "
传颂之物 虚伪的假面,うたわれるもの 偽りの仮面,AQUAPLUS,AQUAPLUS,,,,,,,,,,,,,,,最早发售 2015-09-24,false,"ps4, pc, psv, "
精灵宝可梦 超不可思议的迷宫,ポケモン超不思議のダンジョン,Spike Chunsoft,The Pokémon Company,,,,,,,,,,,,,2015-09-17,false,,,"3ds, "
怪物猎人日记 暖洋洋的猫猫村DX,モンハン日記　ぽかぽかアイルー村DX,CAPCOM,CAPCOM,,,,,,,,,,,,,2015-09-10,false,,,"3ds, "
危险时空的恋人,Lovers in a Dangerous Spacetime,Asteroid Base,Asteroid Base,,,,,,,,,,,,,,,,,"ns, "
疯狂的麦克斯,Mad Max,Avalanche Studios,Warner Bros. Games,,,2015-09-01,false,,,,,,,,,,,,,"ps4, "
向日葵：天空的鹅卵石,ひまわり-Pebble in the Sky-,文字,Prototype,,,,,,,,,,,,,,,2015-08-27,false,"psv, "
吃豆人256 无尽的迷宫,PAC-MAN 256 Endless Arcade Maze,Bandai Namco,Bandai Namco,,,,,,,,,,,,,,,,,"ios, "
甜蜜小丑:午夜三点的奇怪小丑,SWEET?CLOWN?～午前三时のオカシな道化师～,Takuyo,Takuyo,,,,,,,,,,,,,,,2015-07-16,false,"psv, "
伊森·卡特的消失,The Vanishing of Ethan Carter,The Astronauts,The Astronauts,,,,,,,,,,,,,,,,,"ns, ps4, xb1, "
超・逃走中 集合！最强的逃走者们,超・逃走中 あつまれ！最強の逃走者たち,冒险,Bandai Namco,,,,,,,,,,,,,2015-07-09,false,,,"3ds, "
星空的浪潮,Ar nosurge Plus,Gust Co. Ltd.,Koei Tecmo,,,,,,,,,,,,,,,2015-07-02,false,"psv, "
五彩斑斓的世界：世界尽头 重生,いろとりどりのセカイ WORLD'S END,文字,Dramatic Create,,,,,,,,,,,,,,,2015-03-29,false,"psv, "
新装版糖果岛的彼得潘,新装版 お菓子な島のピーターパン～sweet never land～,QuinRose,QuinRose,,,,,,,,,,,,,,,2015-03-26,false,"psv, "
闪乱神乐 ESTIVAL VERSUS -少女们的抉择-,闪乱カグラ ESTIVAL VERSUS -少女達の選択-,Tamsoft,Marvelous,,,2015-03-26,false,,,,,,,,,,,,,"ps4, "
乐高忍者:浪人的阴影,Lego Ninjago: Shadow of Ronin,TT Games,Warner Bros. Games,,,,,,,,,,,,,,,2015-03-24,false,"psv, "
马里奥对大金刚 大家的迷你乐园,マリオvs.ドンキーコング みんなでミニランド,Nintendo,Nintendo,,,,,,,,,,,,,,,,,"wiiu, "
世界树和不可思议的迷宫,世界樹と不思議のダンジョン,Spike Chunsoft,Atlus,,,,,,,,,,,,,2015-03-05,false,,,"3ds, "
结城友奈是勇者 树海的记忆,結城友奈は勇者である 樹海の記憶,みなとそふと,Minato Soft,,,,,,,,,,,,,,,2015-02-26,false,"psv, "
阿鲁的觉醒,Aaru's Awakening,Lumenox Games,Lumenox Games,,,2015-02-23,false,,,,,,,,,,,,,"ps4, "
阿尔托的冒险,Alto's Adventure,竞速,Snowman,,,,,,,,,,,,,,,,,"ios, "
塞尔达传说：梅祖拉的假面3D,The Legend of Zelda: Majora's Mask 3D,Grezzo,Nintendo,,,,,,,,,,,,,2015-02-14,false,,,"3ds, "
大图书馆的牧羊人：藏书派对,大図书馆の羊饲い Library Party,文字,Aria Soft,2015-02-12,false,,,,,,,,,,,,,,,"pc, "
学园天堂：男孩子的爱情争夺战,Gakuen Heaven: Boy's Love Scramble!,Spray,Prototype,,,,,,,,,,,,,,,2015-02-11,false,"psv, "
耀西的毛线世界,Yoshi's Woolly World,Good-Feel,Nintendo,,,,,,,,,,,,,,,,,"wiiu, "
不可思议的幻想乡：愿望之塔,不思議の幻想郷 -THE TOWER OF DESIRE-,AQUA STYLE,Mediascape,,,2015-06-25,false,,,,,,,,,,,,,"ps4, "
灰色的果实外传！？偶像魔法少女小满,グリザイアの果実スピンアウト！？ アイドル魔法少女ちるちる☆みちる,Prototype,Prototype,,,,,,,,,,,,,,,2015-06-25,false,"psv, "
五个恋人：秘密结婚的约定,5人の恋プリンス～ヒミツの契約結婚,Asgard Japan,Kadokawa Games,,,,,,,,,,,,,,,2015-06-25,false,"psv, "
她的故事,Her Story,Sam Barlow,Sam Barlow,2015-06-24,false,,,,,,,,,,,,,,,"pc, "
CROSSANGE 天使与龙的轮舞 tr.,クロスアンジュ 天使と竜の輪舞（ロンド）tr.,Shade,Bandai Namco,,,,,,,,,,,,,,,2015-05-28,false,"psv, "
心理测量者：没有选择的幸福,PSYCHO-PASS サイコパス 選択なき幸福,5pb.,5pb.,,,2015-05-28,false,,,,,,,,,,,,,"ps4, "
12点的钟与灰姑娘系列 三卷版,１２時の鐘とシンデレラ　シンデレラシリーズ・トリプル全巻パック,QuinRose,QuinRose,,,,,,,,,,,,,,,2015-05-21,false,"psv, "
路人女主的养成方法：祝福之花,冴えない彼女の育てかた: Blessing Flowers,Guyzware,5pb.,,,,,,,,,,,,,,,2015-04-30,false,"psv, "
失落的记忆,Forgotten Memories: Alternate Realities,Psychose Interactive,Psychose Interactive,2015-04-23,false,,,,,,,,,,,,,,,"pc, "
大家的口袋妖怪乱战,みんなのポケモンスクランブル,Ambrella,Nintendo,,,,,,,,,,,,,2015-04-08,false,,,"3ds, "
悬空 玩家的反抗,Hover: Revolt of Gamers,Midgar Studio,Midgar Studio,2015-04-06,false,,,,,,,,,,,,,,,"pc, "
七大罪：真实的冤罪,七つの大罪 真実の冤罪,Bandai Namco,Bandai Namco,,,,,,,,,,,,,2015-02-11,false,,,"3ds, "
消逝的光芒,Dying Light,Techland,Warner Bros. Games,,,2015-01-27,false,,,,,,,,,,,,,"ps4, "
剑之街的异邦人 黑之王宫,剣の街の異邦人 ～黒の宮殿～,Experience,Experience,,,,,,,,,,,,,,,2015-01-22,false,"psv, "
神秘地域 伊班的足迹,Unearthed: Trail of Ibn Battuta,Semaphore Studios,Semaphore Studios,2014-12-31,false,,,,,,,,,,,,,,,"pc, "
魔法科高中的劣等生：out of order,魔法科高校の劣等生：out of order,Bandai Namco,Bandai Namco,,,,,,,,,,,,,,,2014-12-25,false,"psv, "
战极姬5:斩断战祸之霸王的系谱,戦極姫5 戦禍断つ覇王の系譜,SystemSoft Alpha,SystemSoft Alpha,,,2014-12-11,false,,,,,,,,,,,,,"ps4, "
灰色的乐园,Grisaia no Rakuen: Le Eden De La Grisaia,FrontWing,Prototype,,,,,,,,,,,,,,,,,"ns, "
双重聚焦 文和椛的弹丸取材之旅,ダブルフォーカス 文と椛の弾丸取材紀行 PS Vita Edition,动作,AQUA STYLE,,,2014-12-09,false,,,,,,,,,,,,,"ps4, "
权力的游戏,Game of Thrones - A Telltale Game Series,Telltale Games,Telltale Games,,,2014-12-03,false,,,,,,,,,,,,,"ps4, "
战场的圆舞曲,戦場の円舞曲,Otomate,Idea Factory,,,,,,,,,,,,,,,2014-11-20,false,"psv, "
马达加斯加的企鹅,Penguins of Madagascar,Little Orbit,Little Orbit,,,,,,,,,,,,,,,,,"wiiu, "
探险活宝 无名王国的秘密,Adventure Time: The Secret of the Nameless Kingdom,WayForward,Little Orbit,,,,,,,,,,,,,2014-11-18,false,,,"3ds, "
我的侏罗纪农场,My Jurassic Farm,BIP Media,BIP Media,,,,,,,,,,,,,,,,,"wiiu, "
勇敢的心 世界大战,Valiant Hearts: The Great War,Ubisoft,Ubisoft,,,,,,,,,,,,,,,,,"ns, "
剑之街的异邦人 白之王宫,剣の街の異邦人 白の王宮,Experience,Experience,,,,,,,,,,,,,,,,,"x360, "
职业进化足球2014 蓝色武士的挑战,Winning Eleven Playmaker 2014 - Aoki Samurai no Chousen,Konami,Konami,,,,,,,,,,,,,2014-05-22,false,,,"3ds, "
尖叫猫咪与他的卧轨小伙伴,Scram Kitty and His Buddy on Rails,Dakko Dakko,Dakko Dakko,,,,,,,,,,,,,,,,,"wiiu, "
冒险岛 命运的少女,メイプルストーリー 运命の少女,NEXON,NEXON,,,,,,,,,,,,,2014-04-24,false,,,"3ds, "
萝球社 秘密的剪影,ロウきゅーぶ! ないしょのシャッターチャンス,Vridge,Kadokawa Games,,,,,,,,,,,,,,,2014-03-27,false,"psv, "
静籁永恒 献给新生之星的祈祷之诗,アルノサージュ ～生まれいずる星へ祈る詩～,Gust Co. Ltd.,Gust Co. Ltd.,,,,,,,,,,,,,,,,,"ps3, "
查克的挑战3D,Chuck's Challenge 3D,Niffler,Niffler,,,,,,,,,,,,,,,,,"xb1, "
珀西的困境,Percy's Predicament,Maestro Interactive,Maestro Interactive,,,,,,,,,,,,,,,,,"wiiu, "
大战略Perfect ～战场的霸者～,大戦略パーフェクト ～戦場の覇者～,模拟,System Alpha,,,,,,,,,,,,,,,2014-02-06,false,"psv, "
灰色的迷宫,Grisaia no Meikyuu: Le Labyrinthe De La Grisaia,FrontWing,Prototype,,,,,,,,,,,,,,,,,"ns, "
这是我的战争,This War of Mine,11 bit studios,11 bit studios,,,,,,,,,,,,,,,,,"ns, "
我的第一次卡拉OK,Meine Ersten Mitsing-Lieder,RingZero Games,RingZero Games,,,,,,,,,,,,,,,,,"wiiu, "
小米人的世界,A World of Keflings,NinjaBee,NinjaBee,2014-11-13,false,,,,,,,,,,,,,,,"pc, "
索尼克：爆破 雷利克的崛起,Sonic Boom: Rise of Lyric,Big Red Button Entertainment,SEGA,,,,,,,,,,,,,,,,,"wiiu, "
饥饿的部落,The Hungry Horde,Nosebleed Interactive,Sony Interactive Entertainment,,,,,,,,,,,,,,,2014-11-04,false,"psv, "
吃豆人的可怕冒险2,Pac-Man and the Ghostly Adventures 2,Bandai Namco,Bandai Namco,,,,,,,,,,,,,,,,,"wiiu, "
平衡的艺术,Art of Balance,Shin'en Multimedia,Shin'en Multimedia,,,,,,,,,,,,,,,,,"wiiu, "
尘埃 幸福的轨迹,Dust: An Elysian Tail,Humble Hearts,Microsoft,,,2014-10-07,false,,,,,,,,,,,,,"ps4, "
 禁忌的马格纳,禁忌のマグナ,Marvelous,Marvelous,,,,,,,,,,,,,2014-10-02,false,,,"3ds, "
太阳码头和伟大的建筑家,Pier Solar and the Great Architects,Watermelon,Watermelon,,,2014-09-29,false,,,,,,,,,,,,,"ps4, "
排球少年：直通巅峰的景色,ハイキュー!! 繋げ!頂の景色!!,体育,Bandai Namco,,,,,,,,,,,,,2014-09-25,false,,,"3ds, "
神明与命运觉醒的交叉命题,神様と運命覚醒のクロステーゼ,日本一,日本一,,,,,,,,,,,,,,,,,"ps3, "
我的世界,Minecraft,Mojang,Mojang,,,,,,,,,,,,,,,,,"ns, ps4, xb1, pc, ios, android, wiiu, psv, 3ds, ps3, "
超级机器人大战OG传说 魔装机神F 终焉的棺木,スーパーロボット大戦OGサーガ 魔装機神F COFFIN OF THE END,Bandai Namco,Bandai Namco,,,,,,,,,,,,,,,,,"ps3, "
地铁：最后的曙光 回归,Metro: Last Light Redux,4A Games,Deep Silver,,,,,,,,,,,,,,,,,"ns, ps4, xb1, pc, ps3, "
不可思议的幻想乡3,不思议の幻想郷3,AQUA STYLE,Mediascape,,,2014-08-16,false,,,,,,,,,,,,,"ps4, "
蒙特祖玛的宝藏3：竞技场,Treasures of Montezuma: Arena,Alawar Entertainment,Alawar Entertainment,,,,,,,,,,,,,,,2014-07-29,false,"psv, "
我亲爱的魔王,Re:vice[D],Otomate,Idea Factory,,,,,,,,,,,,,,,2014-07-24,false,"psv, "
跨越俺的尸体2,Oreshika: Tainted Bloodlines,Alfa System,Sony Interactive Entertainment,,,,,,,,,,,,,,,2014-07-17,false,"psv, "
鼠的世界,Mousecraft,Crunching Koalas,Crunching Koalas,,,2014-07-08,false,,,,,,,,,,,,,"ps4, "
奇幻英雄：未明的遗产,Fantasy Hero: Unsigned Legacy,Arc System Works,Arc System Works,,,,,,,,,,,,,,,2014-07-03,false,"psv, "
太鼓达人 咚与咔的时空大冒险,太鼓の达人 どんとかつの時空大冒险,Bandai Namco,Bandai Namco,,,,,,,,,,,,,2014-06-27,false,,,"3ds, "
我的北极农场,My Arctic Farm,BIP Media,BIP Media,,,,,,,,,,,,,,,,,"wiiu, "
少女与战车 战车道的极致,Girls und Panzer: Sensha-do,Bandai Namco,Bandai Namco,,,,,,,,,,,,,,,2014-06-26,false,"psv, "
月极兰子最漫长的一天,SHORT PEACE 月极兰子のいちばん长い日,Bandai Namco,Bandai Namco,,,,,,,,,,,,,,,,,"ps3, "
塞尔达传说：众神的三角力量 2,The Legend of Zelda: A Link Between Worlds,Monolith Soft,Nintendo,,,,,,,,,,,,,2013-12-26,false,,,"3ds, "
尼特的故事 地下探险,Knytt Underground,Nifflas Games,Ripstone,2013-12-19,false,,,,,,,,,,,,,,,"pc, "
日本职业麻将联盟公认 加强20倍！使麻将打得更好的方法 ～初中级者编～,日本プロ麻雀連盟公認 もっと20倍！ 麻雀が強くなる方法 ～初中級者編～,Kaga Create,Kaga Create,,,,,,,,,,,,,,,2013-12-19,false,"psv, "
信长的野望 创造,信長の野望·创造,Koei Tecmo,Koei Tecmo,,,,,,,,,,,,,,,,,"ps3, "
插曲：选择你的故事,Episode-Choose Your Story,官网地址,Episode Interactive,,,,,,,,,,,,,,,,,"ios, "
进击的巨人 人类最后之翼,進撃の巨人 ～人類最後の翼～,Spike Chunsoft,Spike Chunsoft,,,,,,,,,,,,,2013-12-05,false,,,"3ds, "
美食的俘虏 究极生存战,トリコ アルティメットサバイバル,Bandai Namco,Bandai Namco,,,,,,,,,,,,,2013-11-28,false,,,"3ds, "
命运石之门：线性拘束的树状图,STEINS;GATE 線形拘束のフ更多,5pb.,Kadokawa Games,,,,,,,,,,,,,,,2013-11-28,false,"psv, "
冰雪奇缘 奥拉夫的冒险,Frozen: Olaf's Quest,1st Playable Productions,GameMill Entertainment,,,,,,,,,,,,,2013-11-19,false,,,"3ds, "
愤怒的小鸟：星球大战,Angry Birds Star Wars,Rovio Entertainment,Activision,,,2013-11-15,false,,,,,,,,,,,,,"ps4, "
钠克的大冒险,Knack,Sony Interactive Entertainment,Sony Interactive Entertainment,,,2013-11-15,false,,,,,,,,,,,,,"ps4, "
星霜的女战士,星霜のアマゾネス,Arc System Works,Arc System Works,,,,,,,,,,,,,2013-11-14,false,,,"3ds, "
重装机兵4 月光的歌姬,メタルマックス4 月光のディーヴァ,Kadokawa Games,Kadokawa Games,,,,,,,,,,,,,2013-11-07,false,,,"3ds, "
皇冠之泪2 霸王的末裔,ティアーズ・トゥ・ティアラII 覇王の末裔,AQUAPLUS,AQUAPLUS,,,,,,,,,,,,,,,,,"ps3, "
吃豆人的可怕冒险,Pac-Man and the Ghostly Adventures,Bandai Namco,Bandai Namco,2013-10-29,false,,,,,,,,,,,,,,,"pc, "
索尼克：失落的世界,Sonic Lost World,Sonic Team,SEGA,,,,,,,,,,,,,,,,,"wiiu, "
战斗中 传说的忍者和生存战争,戦闘中 伝説の忍とサバイバルバトル！,Bandai Namco,Bandai Namco,,,,,,,,,,,,,2013-10-17,false,,,"3ds, "
史丹利的寓言,The Stanley's Parable,Galactic Café,Galactic Café,2013-10-17,false,,,,,,,,,,,,,,,"pc, "
Trump的爵士之旅,Jazz: Trump's Journey,Bulkypix,Egg Ball,,,,,,,,,,,,,,,2013-10-16,false,"psv, "
创造球会 创造专业的足球俱乐部,サカつく プロサッカ-クラブをつくろう！,SEGA,SEGA,,,,,,,,,,,,,,,2013-10-10,false,"psv, "
囚人的旋律,トガビトノセンリツ,Kemco,Kemco,,,,,,,,,,,,,,,,,"wiiu, "
愤怒的电视游戏宅男冒险,The Angry Video Game Nerd Adventures,FreakZone,ScrewAttack Games,2013-09-30,false,,,,,,,,,,,,,,,"pc, "
园艺妈妈2:妈妈与森林的伙伴们,Gardening Mama 2: Forest Friends,Cooking Mama Limited,Majesco Entertainment,,,,,,,,,,,,,2013-09-26,false,,,"3ds, "
乌鸦：神偷的遗产,The Raven: Legacy of a Master Thief,Nordic,Nordic,,,,,,,,,,,,,,,,,"ps3, "
飞翔的仓鼠 HD,Flying Hamster HD,The Game Atelier,The Game Atelier,,,,,,,,,,,,,,,2013-07-11,false,"psv, "
阿布思的动物们,Aabs Animals,Aabs,Aabs,,,,,,,,,,,,,,,2013-07-09,false,"psv, "
美食的俘虏 美食家大作战！,トリコ グルメガバトル！,Bandai Namco,Bandai Namco,,,,,,,,,,,,,2013-07-04,false,,,"3ds, "
乐高赤马传奇:拉瓦尔的旅程,Lego Legends of Chima: Laval's Journey,Traveller's Tales,Warner Bros. Games,,,,,,,,,,,,,,,2013-06-25,false,"psv, "
忍者茶茶丸 樱花公主和火龙的秘密,忍者じゃじゃ丸くん さくら姫と火龙のひみつ,Hamster Corporation,Hamster Corporation,,,,,,,,,,,,,2013-06-20,false,,,"3ds, "
萝球部 秘密的遗失物,ロウきゅーぶ! ひみつのおとしもの,Kadokawa Games,Kadokawa Games,,,,,,,,,,,,,,,,,"psp, "
闪动的祖玛2,Sparkle 2,10tons,10tons,,,2013-06-06,false,,,,,,,,,,,,,"ps4, "
Z/X 绝界的圣战,Z/X 絶界の聖戦,日本一,日本一,,,,,,,,,,,,,,,,,"ps3, "
范海辛的奇妙冒险,The Incredible Adventures of Van Helsing,NeocoreGames,NeocoreGames,,,,,,,,,,,,,,,,,"xb1, "
地铁 最后的曙光,Metro: Last Light,Deep Silver,Deep Silver,2013-05-14,false,,,,,,,,,,,,,,,"pc, "
将军的荣耀,Glory of Generals,EasyTech,Circle Entertainment,,,,,,,,,,,,,2013-05-02,false,,,"3ds, "
阿卡迪亚斯的战姬,アルカディアスの戦姫,日本一,日本一,,,,,,,,,,,,,,,,,"ps3, "
我的妹妹哪有这么可爱 Happy End,俺の妹がこんなに可愛いわけがない ハッピーエンド,Bandai Namco,Bandai Namco,,,,,,,,,,,,,,,,,"ps3, "
果然在游戏中我的青春恋爱物语还是有问题,やはりゲームでも俺の青春ラブコメはまちがっている,5pb.,5pb.,,,,,,,,,,,,,,,2013-09-19,false,"psv, "
失忆症 猪猡的机器,Amnesia: A Machine for Pigs,The Chinese Room,Frictional Games,,,2013-09-10,false,,,,,,,,,,,,,"ps4, "
JOJO的奇妙冒险 全明星大乱斗,ジョジョの奇妙な冒険 オールスターバトル,Bandai Namco,Bandai Namco,,,,,,,,,,,,,,,,,"ps3, "
卡图斯进击的机器人,Assault Android Cactus,Witch Beam,Witch Beam,,,2013-08-28,false,,,,,,,,,,,,,"ps4, "
旋转章鱼的HD冒险,The HD adventures of Rotating Octopus Character,Dakko Dakko,Dakko Dakko,,,,,,,,,,,,,,,2013-08-27,false,"psv, "
失落的星球3,Lost Planet 3,CAPCOM,CAPCOM,,,,,,,,,,,,,,,,,"ps3, "
灰色的果实,Grisaia no Kajitsu: Le Fruit De La Grisaia,FrontWing,Prototype,,,,,,,,,,,,,,,最早发售 2013-08-08,false,"ns, pc, psv, "
迪士尼魔法城堡 我的快乐生活,ディズニー マジックキャッスル マイ·ハッピー·ライフ,Bandai Namco,Bandai Namco,,,,,,,,,,,,,2013-08-01,false,,,"3ds, "
幕府将军的头骨,Skulls of the Shogun,17-BIT,17-BIT,,,2013-07-29,false,,,,,,,,,,,,,"ps4, "
潜行公司:黑暗中的克隆,Stealth Inc: A Clone in the Dark,Curve Digital,Sony Interactive Entertainment,,,2013-07-23,false,,,,,,,,,,,,,"ps4, "
压倒性游戏 无限灵魂Z,圧倒的遊戯 ムゲンソウルズZ,Compile Heart,Compile Heart,,,,,,,,,,,,,,,,,"ps3, "
三国恋战记：少女的兵法,三国恋戦記 オトメの兵法,Daisy2,Prototype,2013-04-25,false,,,,,,,,,,,,,,,"pc, "
西部旋转侠 最后的保镖,ザ·ローリング·ウエスタン 最後の用心棒,Nintendo,Nintendo,,,,,,,,,,,,,2013-04-10,false,,,"3ds, "
迷宫探索者2 王立魔法图书馆与魔物的封印,ダンジョントラベラーズ2 王立図書館とマモノの封印,AQUAPLUS,AQUAPLUS,,,,,,,,,,,,,,,,,"psp, "
命运石之门：比翼恋理的爱人,Steins;Gate: Hiyoku Renri no Darling,5pb.,Kadokawa Games,,,,,,,,,,,,,,,2013-03-14,false,"psv, "
超时空要塞30 连结银河的歌声,マクロス30 銀河を繋ぐ歌声,Bandai Namco,Bandai Namco,,,,,,,,,,,,,,,,,"ps3, "
闪乱神乐 SHINOVI VERSUS -少女们的证明-,閃乱カグラ SHINOVI VERSUS -少女達の証明-,Tamsoft,Marvelous,2013-02-28,false,,,,,,,,,,,,,,,"pc, "
雷顿教授与超文明A的遗产,Professor Layton and the Azran Legacy,LEVEL-5,Nintendo,,,,,,,,,,,,,2013-02-28,false,,,"3ds, "
魔法与科学的群奏活剧,とある魔術と科学の群奏活劇,Bandai Namco,Bandai Namco,,,,,,,,,,,,,,,,,"psp, "
樱花庄的宠物女孩,さくら荘のペットな彼女,Kadokawa Games,Kadokawa Games,,,,,,,,,,,,,,,2013-02-14,false,"psv, "
班特利的背包,Bentley's Hackpack,Sanzaru Games,Sony Interactive Entertainment,,,,,,,,,,,,,,,2013-02-05,false,"psv, "
战极姬3:分割天下的光与影,戦極姫3 天下を切り裂く光と影,SystemSoft Alpha,SystemSoft Alpha,2013-01-31,false,,,,,,,,,,,,,,,"pc, "
加速世界 加速的顶点,アクセル・ワールド -加速の頂点-,Bandai Namco,Bandai Namco,,,,,,,,,,,,,,,,,"ps3, "
神明与命运革命的悖论,神様と運命革命のパラドクス,日本一,日本一,,,,,,,,,,,,,,,,,"ps3, "
天使附体的少女,天使憑きの少女,Dai Dai Gaming,Dai Dai Gaming,2012-12-20,false,,,,,,,,,,,,,,,"pc, "
海贼王：冒险的黎明,One Piece: Romance Dawn,Three Rings,Bandai Namco,,,,,,,,,,,,,2012-12-20,false,,,"3ds, "
白色相簿2 幸福的对面,WHITE ALBUM 2 幸せの向こう侧,AQUAPLUS,AQUAPLUS,,,,,,,,,,,,,,,2012-12-20,false,"psv, "
口袋妖怪不可思议的迷宫:玛古纳之门与无限迷宫,Pokémon Mystery Dungeon: Gates to Infinity,Spike Chunsoft,The Pokémon Company,,,,,,,,,,,,,2012-11-23,false,,,"3ds, "
探险活宝 嘿!冰霸王你干嘛偷我们的垃圾?!,Adventure Time: Hey Ice King! Why'd You Steal Our Garbage?!,WayForward,D3 Publisher,,,,,,,,,,,,,2012-11-20,false,,,"3ds, "
凯蒂猫和朋友们的野餐,Hello Kitty Picnic with Sanrio Friends,Chaotic Moon Studios,Majesco Entertainment,,,,,,,,,,,,,2012-10-30,false,,,"3ds, "
送给你的礼物,Present for You,Dai Dai Gaming,Dai Dai Gaming,2012-10-25,false,,,,,,,,,,,,,,,"pc, "
蒙特祖玛的宝藏：闪电版,Treasures of Montezuma: Blitz,Alawar Entertainment,Alawar Entertainment,,,,,,,,,,,,,,,2012-10-02,false,"psv, "
伊苏：塞尔塞塔的树海,Ys: Memories of Celceta,Nihon Falcom,Nihon Falcom,2012-09-27,false,,,,,,,,,,,,,,,"pc, "
迪士尼公主：我的童话冒险,Disney Princess: My Fairytale Adventure,Disney Interactive,Disney Interactive,2012-09-25,false,,,,,,,,,,,,,,,"pc, "
孤独的托马斯,Thomas Was Alone,Curve Digital,Curve Digital,,,,,,,,,,,,,,,最早发售 2013-04-23,false,"ns, ps4, xb1, pc, ios, android, wiiu, psv, "
凯蒂猫的世界旅行,Travel Adventures with Hello Kitty,Compile Heart,Bergsala Lightweight,,,,,,,,,,,,,2012-06-21,false,,,"3ds, "
我的妹妹哪有这么可爱 携带版不可能出续作,俺の妹がこんなに可愛いわけがない ポータブルが続くわけがない,文字,Bandai Namco,,,,,,,,,,,,,,,,,"psp, "
天空的浪潮,Ciel nosurge: Ushinawareta Hoshi e Sasagu Uta,Gust Co. Ltd.,Koei Tecmo,,,,,,,,,,,,,,,2012-04-26,false,"psv, "
孤独的幸存者,Lone Survivor,Superflat Games,Curve Digital,,,2012-04-23,false,,,,,,,,,,,,,"ps4, "
勇者的记录,勇者のきろく,Tose,Sony Interactive Entertainment,,,,,,,,,,,,,,,2012-04-19,false,"psv, "
压倒性游戏 无限灵魂,圧倒的遊戯 ムゲンソウルズ,Compile Heart,Compile Heart,,,,,,,,,,,,,,,,,"ps3, "
精灵宝可梦+信长的野望,ポケモン＋（プラス）ノブナガの野望,Koei Tecmo,The Pokémon Company,,,,,,,,,,,,,2012-03-17,false,,,"3ds, "
牧场物语:起源的大地3D,Harvest Moon 3D: A New Beginning,Marvelous,Natsume,,,,,,,,,,,,,2012-02-23,false,,,"3ds, "
饥饿的长颈鹿,Hungry Giraffe,Laughing Jackal,Laughing Jackal,,,,,,,,,,,,,,,2012-02-07,false,"psv, "
机动战士高达 木马的轨迹,機動戦士ガンダム 木馬の軌跡,策略,Bandai Namco,,,,,,,,,,,,,,,,,"psp, "
我的宠物狗3D,My Pet Puppy 3D,Starfish,505 Games,,,,,,,,,,,,,2012-01-24,false,,,"3ds, "
愤怒的小鸟 三部曲,Angry Birds Trilogy,Rovio Entertainment,Activision,,,,,,,,,,,,,,,,,"wiiu, "
加速世界 银翼的觉醒,アクセル・ワールド -銀翼の覚醒-,BANPRESTO,Bandai Namco,,,,,,,,,,,,,,,,,"ps3, "
破碎的灵魂,Fractured Soul,2012-09-13,动作,,,,,,,,,,,,,2012-09-13,false,,,"3ds, "
闪乱神乐 爆裂 -红莲的少女们-,閃乱カグラ Burst -紅蓮の少女達-,Marvelous,Marvelous,,,,,,,,,,,,,2012-08-30,false,,,"3ds, "
JOJO的奇妙冒险 高清版,JoJo's Bizarre Adventure HD,格斗,CAPCOM,,,,,,,,,,,,,,,,,"ps3, "
