GameName,EnglishName,SupportPlatforms,Developer,Publisher,pc,ChineseVersion1,ps4,ChineseVersion2,ps5,ChineseVersion3,xbox one,ChineseVersion4,xbox serious,ChineseVersion5,switch,ChineseVersion6,3ds,ChineseVersion7,psv,ChineseVersion8
向日葵：天空的鹅卵石,ひまわり-Pebble in the Sky-,"psv, ",文字,Prototype,,,,,,,,,,,,,,,2015-08-27,false
吃豆人256 无尽的迷宫,PAC-MAN 256 Endless Arcade Maze,"ios, android, ",Bandai Namco,Bandai Namco,,,,,,,,,,,,,,,,
甜蜜小丑:午夜三点的奇怪小丑,SWEET?CLOWN?～午前三时のオカシな道化师～,"psv, ",Takuyo,Takuyo,,,,,,,,,,,,,,,2015-07-16,false
伊森·卡特的消失,The Vanishing of Ethan Carter,"ns, ps4, xb1, ",The Astronauts,The Astronauts,,,最早发售 2015-07-14,false,,,,,,,,,,,,
超・逃走中 集合！最强的逃走者们,超・逃走中 あつまれ！最強の逃走者たち,"3ds, ",冒险,Bandai Namco,,,,,,,,,,,,,2015-07-09,false,,
星空的浪潮,Ar nosurge Plus,"psv, ps3, ",Gust Co. Ltd.,Koei Tecmo,,,,,,,,,,,,,,,2015-07-02,false
耀西的毛线世界,Yoshi's Woolly World,"wiiu, ",Good-Feel,Nintendo,,,,,,,,,,,,,,,,
五个恋人：秘密结婚的约定,5人の恋プリンス～ヒミツの契約結婚,"psv, ",Asgard Japan,Kadokawa Games,,,,,,,,,,,,,,,2015-06-25,false
不可思议的幻想乡：愿望之塔,不思議の幻想郷 -THE TOWER OF DESIRE-,"ps4, psv, ",AQUA STYLE,Mediascape,,,2015-06-25,false,,,,,,,,,,,2015-06-25,false
灰色的果实外传！？偶像魔法少女小满,グリザイアの果実スピンアウト！？ アイドル魔法少女ちるちる☆みちる,"psv, ",Prototype,Prototype,,,,,,,,,,,,,,,2015-06-25,false
她的故事,Her Story,"pc, ",Sam Barlow,Sam Barlow,2015-06-24,false,,,,,,,,,,,,,,
心理测量者：没有选择的幸福,PSYCHO-PASS サイコパス 選択なき幸福,"ps4, xb1, psv, ",5pb.,5pb.,,,2015-05-28,false,,,,,,,,,,,2015-05-28,false
CROSSANGE 天使与龙的轮舞 tr.,クロスアンジュ 天使と竜の輪舞（ロンド）tr.,"psv, ",Shade,Bandai Namco,,,,,,,,,,,,,,,2015-05-28,false
12点的钟与灰姑娘系列 三卷版,１２時の鐘とシンデレラ　シンデレラシリーズ・トリプル全巻パック,"psv, ",QuinRose,QuinRose,,,,,,,,,,,,,,,2015-05-21,false
路人女主的养成方法：祝福之花,冴えない彼女の育てかた: Blessing Flowers,"psv, ",Guyzware,5pb.,,,,,,,,,,,,,,,2015-04-30,false
失落的记忆,Forgotten Memories: Alternate Realities,"pc, wiiu, psv, ",Psychose Interactive,Psychose Interactive,2015-04-23,false,,,,,,,,,,,,,2015-04-23,false
大家的口袋妖怪乱战,みんなのポケモンスクランブル,"3ds, ",Ambrella,Nintendo,,,,,,,,,,,,,2015-04-08,false,,
悬空 玩家的反抗,Hover: Revolt of Gamers,"pc, ",Midgar Studio,Midgar Studio,2015-04-06,false,,,,,,,,,,,,,,
五彩斑斓的世界：世界尽头 重生,いろとりどりのセカイ WORLD'S END,"psv, ",文字,Dramatic Create,,,,,,,,,,,,,,,2015-03-29,false
新装版糖果岛的彼得潘,新装版 お菓子な島のピーターパン～sweet never land～,"psv, ",QuinRose,QuinRose,,,,,,,,,,,,,,,2015-03-26,false
闪乱神乐 ESTIVAL VERSUS -少女们的抉择-,闪乱カグラ ESTIVAL VERSUS -少女達の選択-,"ps4, pc, psv, ",Tamsoft,Marvelous,2015-03-26,false,2015-03-26,false,,,,,,,,,,,2015-03-26,false
乐高忍者:浪人的阴影,Lego Ninjago: Shadow of Ronin,"psv, 3ds, ",TT Games,Warner Bros. Games,,,,,,,,,,,,,2015-03-24,false,2015-03-24,false
马里奥对大金刚 大家的迷你乐园,マリオvs.ドンキーコング みんなでミニランド,"wiiu, 3ds, ",Nintendo,Nintendo,,,,,,,,,,,,,2015-03-19,false,,
世界树和不可思议的迷宫,世界樹と不思議のダンジョン,"3ds, ",Spike Chunsoft,Atlus,,,,,,,,,,,,,2015-03-05,false,,
结城友奈是勇者 树海的记忆,結城友奈は勇者である 樹海の記憶,"psv, ",みなとそふと,Minato Soft,,,,,,,,,,,,,,,2015-02-26,false
阿鲁的觉醒,Aaru's Awakening,"ps4, xb1, pc, ps3, ",Lumenox Games,Lumenox Games,2015-02-23,false,2015-02-23,false,,,,,,,,,,,,
阿尔托的冒险,Alto's Adventure,"ios, android, ",竞速,Snowman,,,,,,,,,,,,,,,,
塞尔达传说：梅祖拉的假面3D,The Legend of Zelda: Majora's Mask 3D,"3ds, ",Grezzo,Nintendo,,,,,,,,,,,,,2015-02-14,false,,
大图书馆的牧羊人：藏书派对,大図书馆の羊饲い Library Party,"pc, psv, ",文字,Aria Soft,2015-02-12,false,,,,,,,,,,,,,2015-02-12,false
学园天堂：男孩子的爱情争夺战,Gakuen Heaven: Boy's Love Scramble!,"psv, ",Spray,Prototype,,,,,,,,,,,,,,,2015-02-11,false
我的世界,Minecraft,"ns, ps4, xb1, pc, ios, android, wiiu, psv, 3ds, ps3, ",Mojang,Mojang,最早发售 2011-11-18,true,最早发售 2014-09-04,true,,,,,,,,,最早发售 2014-09-04,false,最早发售 2014-09-04,true
超级机器人大战OG传说 魔装机神F 终焉的棺木,スーパーロボット大戦OGサーガ 魔装機神F COFFIN OF THE END,"ps3, ",Bandai Namco,Bandai Namco,,,,,,,,,,,,,,,,
地铁：最后的曙光 回归,Metro: Last Light Redux,"ns, ps4, xb1, pc, ps3, ",4A Games,Deep Silver,最早发售 2014-08-26,false,最早发售 2014-08-26,false,,,,,,,,,,,,
不可思议的幻想乡3,不思议の幻想郷3,"ps4, pc, ",AQUA STYLE,Mediascape,2014-08-16,false,2014-08-16,false,,,,,,,,,,,,
蒙特祖玛的宝藏3：竞技场,Treasures of Montezuma: Arena,"psv, ps3, ",Alawar Entertainment,Alawar Entertainment,,,,,,,,,,,,,,,2014-07-29,false
我亲爱的魔王,Re:vice[D],"psv, ",Otomate,Idea Factory,,,,,,,,,,,,,,,2014-07-24,false
跨越俺的尸体2,Oreshika: Tainted Bloodlines,"psv, ",Alfa System,Sony Interactive Entertainment,,,,,,,,,,,,,,,2014-07-17,false
鼠的世界,Mousecraft,"ps4, psv, ",Crunching Koalas,Crunching Koalas,,,2014-07-08,false,,,,,,,,,,,2014-07-08,false
奇幻英雄：未明的遗产,Fantasy Hero: Unsigned Legacy,"psv, ",Arc System Works,Arc System Works,,,,,,,,,,,,,,,2014-07-03,false
太鼓达人 咚与咔的时空大冒险,太鼓の达人 どんとかつの時空大冒险,"3ds, ",Bandai Namco,Bandai Namco,,,,,,,,,,,,,2014-06-27,false,,
我的侏罗纪农场,My Jurassic Farm,"wiiu, ",BIP Media,BIP Media,,,,,,,,,,,,,,,,
我的北极农场,My Arctic Farm,"wiiu, ",BIP Media,BIP Media,,,,,,,,,,,,,,,,
这是我的战争,This War of Mine,"ns, ps4, xb1, pc, ",11 bit studios,11 bit studios,2014-11-15,false,2014-11-15,false,,,,,,,,,,,,
小米人的世界,A World of Keflings,"pc, wiiu, x360, ",NinjaBee,NinjaBee,2014-11-13,false,,,,,,,,,,,,,,
我的第一次卡拉OK,Meine Ersten Mitsing-Lieder,"wiiu, ",RingZero Games,RingZero Games,,,,,,,,,,,,,,,,
索尼克：爆破 雷利克的崛起,Sonic Boom: Rise of Lyric,"wiiu, ",Big Red Button Entertainment,SEGA,,,,,,,,,,,,,,,,
饥饿的部落,The Hungry Horde,"psv, ",Nosebleed Interactive,Sony Interactive Entertainment,,,,,,,,,,,,,,,2014-11-04,false
吃豆人的可怕冒险2,Pac-Man and the Ghostly Adventures 2,"wiiu, 3ds, ps3, x360, ",Bandai Namco,Bandai Namco,,,,,,,,,,,,,2014-10-14,false,,
平衡的艺术,Art of Balance,"wiiu, 3ds, wii, ",Shin'en Multimedia,Shin'en Multimedia,,,,,,,,,,,,,2014-10-09,false,,
尘埃 幸福的轨迹,Dust: An Elysian Tail,"ps4, pc, x360, ",Humble Hearts,Microsoft,2014-10-07,false,2014-10-07,false,,,,,,,,,,,,
 禁忌的马格纳,禁忌のマグナ,"3ds, ",Marvelous,Marvelous,,,,,,,,,,,,,2014-10-02,false,,
太阳码头和伟大的建筑家,Pier Solar and the Great Architects,"ps4, xb1, pc, wiiu, psv, ps3, x360, ",Watermelon,Watermelon,2014-09-29,false,2014-09-29,false,,,,,,,,,,,2014-09-29,false
神明与命运觉醒的交叉命题,神様と運命覚醒のクロステーゼ,"ps3, ",日本一,日本一,,,,,,,,,,,,,,,,
排球少年：直通巅峰的景色,ハイキュー!! 繋げ!頂の景色!!,"3ds, ",体育,Bandai Namco,,,,,,,,,,,,,2014-09-25,false,,
七大罪：真实的冤罪,七つの大罪 真実の冤罪,"3ds, ",Bandai Namco,Bandai Namco,,,,,,,,,,,,,2015-02-11,false,,
消逝的光芒,Dying Light,"ps4, xb1, pc, ",Techland,Warner Bros. Games,2015-01-27,false,2015-01-27,false,,,,,,,,,,,,
剑之街的异邦人 黑之王宫,剣の街の異邦人 ～黒の宮殿～,"psv, ",Experience,Experience,,,,,,,,,,,,,,,2015-01-22,false
神秘地域 伊班的足迹,Unearthed: Trail of Ibn Battuta,"pc, ps3, x360, ",Semaphore Studios,Semaphore Studios,2014-12-31,false,,,,,,,,,,,,,,
魔法科高中的劣等生：out of order,魔法科高校の劣等生：out of order,"psv, ",Bandai Namco,Bandai Namco,,,,,,,,,,,,,,,2014-12-25,false
战极姬5:斩断战祸之霸王的系谱,戦極姫5 戦禍断つ覇王の系譜,"ps4, psv, ps3, ",SystemSoft Alpha,SystemSoft Alpha,,,2014-12-11,false,,,,,,,,,,,2014-12-11,false
灰色的乐园,Grisaia no Rakuen: Le Eden De La Grisaia,"ns, ",FrontWing,Prototype,,,,,,,,,,,,,,,,
双重聚焦 文和椛的弹丸取材之旅,ダブルフォーカス 文と椛の弾丸取材紀行 PS Vita Edition,"ps4, pc, psv, ",动作,AQUA STYLE,2014-12-09,false,2014-12-09,false,,,,,,,,,,,2014-12-09,false
权力的游戏,Game of Thrones - A Telltale Game Series,"ps4, xb1, pc, ps3, x360, ",Telltale Games,Telltale Games,2014-12-03,false,2014-12-03,false,,,,,,,,,,,,
战场的圆舞曲,戦場の円舞曲,"psv, ",Otomate,Idea Factory,,,,,,,,,,,,,,,2014-11-20,false
马达加斯加的企鹅,Penguins of Madagascar,"wiiu, 3ds, wii, ",Little Orbit,Little Orbit,,,,,,,,,,,,,2014-11-18,false,,
探险活宝 无名王国的秘密,Adventure Time: The Secret of the Nameless Kingdom,"3ds, ",WayForward,Little Orbit,,,,,,,,,,,,,2014-11-18,false,,
少女与战车 战车道的极致,Girls und Panzer: Sensha-do,"psv, ",Bandai Namco,Bandai Namco,,,,,,,,,,,,,,,2014-06-26,false
勇敢的心 世界大战,Valiant Hearts: The Great War,"ns, ps4, xb1, pc, ps3, x360, ",Ubisoft,Ubisoft,2014-06-25,false,2014-06-25,false,,,,,,,,,,,,
剑之街的异邦人 白之王宫,剣の街の異邦人 白の王宮,"x360, ",Experience,Experience,,,,,,,,,,,,,,,,
职业进化足球2014 蓝色武士的挑战,Winning Eleven Playmaker 2014 - Aoki Samurai no Chousen,"3ds, ps3, psp, ",Konami,Konami,,,,,,,,,,,,,2014-05-22,false,,
尖叫猫咪与他的卧轨小伙伴,Scram Kitty and His Buddy on Rails,"wiiu, ",Dakko Dakko,Dakko Dakko,,,,,,,,,,,,,,,,
冒险岛 命运的少女,メイプルストーリー 运命の少女,"3ds, ",NEXON,NEXON,,,,,,,,,,,,,2014-04-24,false,,
创世的神迹,Infinità Strada,"psv, ",Office 5656,Office 5656,,,,,,,,,,,,,,,2014-04-22,false
萝球社 秘密的剪影,ロウきゅーぶ! ないしょのシャッターチャンス,"psv, ",Vridge,Kadokawa Games,,,,,,,,,,,,,,,2014-03-27,false
静籁永恒 献给新生之星的祈祷之诗,アルノサージュ ～生まれいずる星へ祈る詩～,"ps3, ",Gust Co. Ltd.,Gust Co. Ltd.,,,,,,,,,,,,,,,,
查克的挑战3D,Chuck's Challenge 3D,"xb1, pc, ",Niffler,Niffler,2014-02-28,false,,,,,,,,,,,,,,
珀西的困境,Percy's Predicament,"wiiu, ",Maestro Interactive,Maestro Interactive,,,,,,,,,,,,,,,,
大战略Perfect ～战场的霸者～,大戦略パーフェクト ～戦場の覇者～,"psv, ps3, ",模拟,System Alpha,,,,,,,,,,,,,,,2014-02-06,false
钠克的大冒险,Knack,"ps4, ",Sony Interactive Entertainment,Sony Interactive Entertainment,,,2013-11-15,false,,,,,,,,,,,,
星霜的女战士,星霜のアマゾネス,"3ds, ",Arc System Works,Arc System Works,,,,,,,,,,,,,2013-11-14,false,,
重装机兵4 月光的歌姬,メタルマックス4 月光のディーヴァ,"3ds, ",Kadokawa Games,Kadokawa Games,,,,,,,,,,,,,2013-11-07,false,,
皇冠之泪2 霸王的末裔,ティアーズ・トゥ・ティアラII 覇王の末裔,"ps3, ",AQUAPLUS,AQUAPLUS,,,,,,,,,,,,,,,,
吃豆人的可怕冒险,Pac-Man and the Ghostly Adventures,"pc, wiiu, 3ds, ps3, x360, ",Bandai Namco,Bandai Namco,2013-10-29,false,,,,,,,,,,,2013-10-29,false,,
索尼克：失落的世界,Sonic Lost World,"wiiu, 3ds, ",Sonic Team,SEGA,,,,,,,,,,,,,2013-10-24,false,,
战斗中 传说的忍者和生存战争,戦闘中 伝説の忍とサバイバルバトル！,"3ds, ",Bandai Namco,Bandai Namco,,,,,,,,,,,,,2013-10-17,false,,
史丹利的寓言,The Stanley's Parable,"pc, ",Galactic Café,Galactic Café,2013-10-17,false,,,,,,,,,,,,,,
Trump的爵士之旅,Jazz: Trump's Journey,"psv, ",Bulkypix,Egg Ball,,,,,,,,,,,,,,,2013-10-16,false
创造球会 创造专业的足球俱乐部,サカつく プロサッカ-クラブをつくろう！,"psv, ps3, ",SEGA,SEGA,,,,,,,,,,,,,,,2013-10-10,false
囚人的旋律,トガビトノセンリツ,"wiiu, ",Kemco,Kemco,,,,,,,,,,,,,,,,
愤怒的电视游戏宅男冒险,The Angry Video Game Nerd Adventures,"pc, wiiu, 3ds, ",FreakZone,ScrewAttack Games,2013-09-30,false,,,,,,,,,,,2013-09-30,false,,
灰色的迷宫,Grisaia no Meikyuu: Le Labyrinthe De La Grisaia,"ns, ",FrontWing,Prototype,,,,,,,,,,,,,,,,
月极兰子最漫长的一天,SHORT PEACE 月极兰子のいちばん长い日,"ps3, ",Bandai Namco,Bandai Namco,,,,,,,,,,,,,,,,
塞尔达传说：众神的三角力量 2,The Legend of Zelda: A Link Between Worlds,"3ds, ",Monolith Soft,Nintendo,,,,,,,,,,,,,2013-12-26,false,,
日本职业麻将联盟公认 加强20倍！使麻将打得更好的方法 ～初中级者编～,日本プロ麻雀連盟公認 もっと20倍！ 麻雀が強くなる方法 ～初中級者編～,"psv, ",Kaga Create,Kaga Create,,,,,,,,,,,,,,,2013-12-19,false
尼特的故事 地下探险,Knytt Underground,"pc, wiiu, psv, ps3, ",Nifflas Games,Ripstone,2013-12-19,false,,,,,,,,,,,,,2013-12-19,false
信长的野望 创造,信長の野望·创造,"ps3, ",Koei Tecmo,Koei Tecmo,,,,,,,,,,,,,,,,
插曲：选择你的故事,Episode-Choose Your Story,"ios, android, ",官网地址,Episode Interactive,,,,,,,,,,,,,,,,
进击的巨人 人类最后之翼,進撃の巨人 ～人類最後の翼～,"3ds, ",Spike Chunsoft,Spike Chunsoft,,,,,,,,,,,,,2013-12-05,false,,
命运石之门：线性拘束的树状图,STEINS;GATE 線形拘束のフ更多,"psv, ps3, x360, ",5pb.,Kadokawa Games,,,,,,,,,,,,,,,2013-11-28,false
美食的俘虏 究极生存战,トリコ アルティメットサバイバル,"3ds, ",Bandai Namco,Bandai Namco,,,,,,,,,,,,,2013-11-28,false,,
冰雪奇缘 奥拉夫的冒险,Frozen: Olaf's Quest,"3ds, ",1st Playable Productions,GameMill Entertainment,,,,,,,,,,,,,2013-11-19,false,,
愤怒的小鸟：星球大战,Angry Birds Star Wars,"ps4, xb1, pc, wiiu, psv, 3ds, ps3, x360, wii, ",Rovio Entertainment,Activision,2013-11-15,false,2013-11-15,false,,,,,,,,,2013-11-15,false,2013-11-15,false
我的妹妹哪有这么可爱 Happy End,俺の妹がこんなに可愛いわけがない ハッピーエンド,"ps3, ",Bandai Namco,Bandai Namco,,,,,,,,,,,,,,,,
园艺妈妈2:妈妈与森林的伙伴们,Gardening Mama 2: Forest Friends,"3ds, ",Cooking Mama Limited,Majesco Entertainment,,,,,,,,,,,,,2013-09-26,false,,
阿卡迪亚斯的战姬,アルカディアスの戦姫,"ps3, ",日本一,日本一,,,,,,,,,,,,,,,,
果然在游戏中我的青春恋爱物语还是有问题,やはりゲームでも俺の青春ラブコメはまちがっている,"psv, ",5pb.,5pb.,,,,,,,,,,,,,,,2013-09-19,false
失忆症 猪猡的机器,Amnesia: A Machine for Pigs,"ps4, pc, ",The Chinese Room,Frictional Games,2013-09-10,false,2013-09-10,false,,,,,,,,,,,,
JOJO的奇妙冒险 全明星大乱斗,ジョジョの奇妙な冒険 オールスターバトル,"ps3, ",Bandai Namco,Bandai Namco,,,,,,,,,,,,,,,,
卡图斯进击的机器人,Assault Android Cactus,"ps4, xb1, pc, wiiu, psv, ",Witch Beam,Witch Beam,2013-08-28,false,2013-08-28,false,,,,,,,,,,,2013-08-28,false
旋转章鱼的HD冒险,The HD adventures of Rotating Octopus Character,"psv, ",Dakko Dakko,Dakko Dakko,,,,,,,,,,,,,,,2013-08-27,false
失落的星球3,Lost Planet 3,"ps3, x360, ",CAPCOM,CAPCOM,,,,,,,,,,,,,,,,
灰色的果实,Grisaia no Kajitsu: Le Fruit De La Grisaia,"ns, pc, psv, ",FrontWing,Prototype,最早发售 2013-08-08,false,,,,,,,,,,,,,最早发售 2013-08-08,false
迪士尼魔法城堡 我的快乐生活,ディズニー マジックキャッスル マイ·ハッピー·ライフ,"3ds, ",Bandai Namco,Bandai Namco,,,,,,,,,,,,,2013-08-01,false,,
幕府将军的头骨,Skulls of the Shogun,"ps4, ",17-BIT,17-BIT,,,2013-07-29,false,,,,,,,,,,,,
乌鸦：神偷的遗产,The Raven: Legacy of a Master Thief,"ps3, x360, ",Nordic,Nordic,,,,,,,,,,,,,,,,
潜行公司:黑暗中的克隆,Stealth Inc: A Clone in the Dark,"ps4, psv, ps3, ",Curve Digital,Sony Interactive Entertainment,,,2013-07-23,false,,,,,,,,,,,2013-07-23,false
飞翔的仓鼠 HD,Flying Hamster HD,"psv, ",The Game Atelier,The Game Atelier,,,,,,,,,,,,,,,2013-07-11,false
阿布思的动物们,Aabs Animals,"psv, ps3, ",Aabs,Aabs,,,,,,,,,,,,,,,2013-07-09,false
美食的俘虏 美食家大作战！,トリコ グルメガバトル！,"3ds, ",Bandai Namco,Bandai Namco,,,,,,,,,,,,,2013-07-04,false,,
乐高赤马传奇:拉瓦尔的旅程,Lego Legends of Chima: Laval's Journey,"psv, 3ds, nds, ",Traveller's Tales,Warner Bros. Games,,,,,,,,,,,,,2013-06-25,false,2013-06-25,false
忍者茶茶丸 樱花公主和火龙的秘密,忍者じゃじゃ丸くん さくら姫と火龙のひみつ,"3ds, ",Hamster Corporation,Hamster Corporation,,,,,,,,,,,,,2013-06-20,false,,
萝球部 秘密的遗失物,ロウきゅーぶ! ひみつのおとしもの,"psp, ",Kadokawa Games,Kadokawa Games,,,,,,,,,,,,,,,,
闪动的祖玛2,Sparkle 2,"ps4, pc, psv, ps3, ",10tons,10tons,2013-06-06,false,2013-06-06,false,,,,,,,,,,,2013-06-06,false
Z/X 绝界的圣战,Z/X 絶界の聖戦,"ps3, ",日本一,日本一,,,,,,,,,,,,,,,,
范海辛的奇妙冒险,The Incredible Adventures of Van Helsing,"xb1, pc, ",NeocoreGames,NeocoreGames,2013-05-22,false,,,,,,,,,,,,,,
地铁 最后的曙光,Metro: Last Light,"pc, ps3, x360, ",Deep Silver,Deep Silver,2013-05-14,false,,,,,,,,,,,,,,
将军的荣耀,Glory of Generals,"3ds, ",EasyTech,Circle Entertainment,,,,,,,,,,,,,2013-05-02,false,,
三国恋战记：少女的兵法,三国恋戦記 オトメの兵法,"pc, psv, psp, ps2, ",Daisy2,Prototype,2013-04-25,false,,,,,,,,,,,,,2013-04-25,false
压倒性游戏 无限灵魂Z,圧倒的遊戯 ムゲンソウルズZ,"ps3, ",Compile Heart,Compile Heart,,,,,,,,,,,,,,,,
西部旋转侠 最后的保镖,ザ·ローリング·ウエスタン 最後の用心棒,"3ds, ",Nintendo,Nintendo,,,,,,,,,,,,,2013-04-10,false,,
迷宫探索者2 王立魔法图书馆与魔物的封印,ダンジョントラベラーズ2 王立図書館とマモノの封印,"psp, ",AQUAPLUS,AQUAPLUS,,,,,,,,,,,,,,,,
命运石之门：比翼恋理的爱人,Steins;Gate: Hiyoku Renri no Darling,"psv, ps3, x360, psp, ",5pb.,Kadokawa Games,,,,,,,,,,,,,,,2013-03-14,false
闪乱神乐 SHINOVI VERSUS -少女们的证明-,閃乱カグラ SHINOVI VERSUS -少女達の証明-,"pc, psv, ",Tamsoft,Marvelous,2013-02-28,false,,,,,,,,,,,,,2013-02-28,false
雷顿教授与超文明A的遗产,Professor Layton and the Azran Legacy,"3ds, ",LEVEL-5,Nintendo,,,,,,,,,,,,,2013-02-28,false,,
超时空要塞30 连结银河的歌声,マクロス30 銀河を繋ぐ歌声,"ps3, ",Bandai Namco,Bandai Namco,,,,,,,,,,,,,,,,
魔法与科学的群奏活剧,とある魔術と科学の群奏活劇,"psp, ",Bandai Namco,Bandai Namco,,,,,,,,,,,,,,,,
樱花庄的宠物女孩,さくら荘のペットな彼女,"psv, psp, ",Kadokawa Games,Kadokawa Games,,,,,,,,,,,,,,,2013-02-14,false
班特利的背包,Bentley's Hackpack,"psv, ps3, ",Sanzaru Games,Sony Interactive Entertainment,,,,,,,,,,,,,,,2013-02-05,false
加速世界 加速的顶点,アクセル・ワールド -加速の頂点-,"ps3, x360, ",Bandai Namco,Bandai Namco,,,,,,,,,,,,,,,,
战极姬3:分割天下的光与影,戦極姫3 天下を切り裂く光と影,"pc, psv, ps3, psp, ",SystemSoft Alpha,SystemSoft Alpha,2013-01-31,false,,,,,,,,,,,,,2013-01-31,false
神明与命运革命的悖论,神様と運命革命のパラドクス,"ps3, ",日本一,日本一,,,,,,,,,,,,,,,,
海贼王：冒险的黎明,One Piece: Romance Dawn,"3ds, psp, ",Three Rings,Bandai Namco,,,,,,,,,,,,,2012-12-20,false,,
天使附体的少女,天使憑きの少女,"pc, psv, ",Dai Dai Gaming,Dai Dai Gaming,2012-12-20,false,,,,,,,,,,,,,2012-12-20,false
白色相簿2 幸福的对面,WHITE ALBUM 2 幸せの向こう侧,"psv, ps3, ",AQUAPLUS,AQUAPLUS,,,,,,,,,,,,,,,2012-12-20,false
口袋妖怪不可思议的迷宫:玛古纳之门与无限迷宫,Pokémon Mystery Dungeon: Gates to Infinity,"3ds, ",Spike Chunsoft,The Pokémon Company,,,,,,,,,,,,,2012-11-23,false,,
探险活宝 嘿!冰霸王你干嘛偷我们的垃圾?!,Adventure Time: Hey Ice King! Why'd You Steal Our Garbage?!,"3ds, ",WayForward,D3 Publisher,,,,,,,,,,,,,2012-11-20,false,,
凯蒂猫和朋友们的野餐,Hello Kitty Picnic with Sanrio Friends,"3ds, ",Chaotic Moon Studios,Majesco Entertainment,,,,,,,,,,,,,2012-10-30,false,,
送给你的礼物,Present for You,"pc, psv, ",Dai Dai Gaming,Dai Dai Gaming,2012-10-25,false,,,,,,,,,,,,,2012-10-25,false
蒙特祖玛的宝藏：闪电版,Treasures of Montezuma: Blitz,"psv, ",Alawar Entertainment,Alawar Entertainment,,,,,,,,,,,,,,,2012-10-02,false
伊苏：塞尔塞塔的树海,Ys: Memories of Celceta,"pc, psv, ",Nihon Falcom,Nihon Falcom,2012-09-27,false,,,,,,,,,,,,,2012-09-27,false
愤怒的小鸟 三部曲,Angry Birds Trilogy,"wiiu, 3ds, ps3, x360, wii, ",Rovio Entertainment,Activision,,,,,,,,,,,,,2012-09-25,false,,
迪士尼公主：我的童话冒险,Disney Princess: My Fairytale Adventure,"pc, 3ds, wii, ",Disney Interactive,Disney Interactive,2012-09-25,false,,,,,,,,,,,2012-09-25,false,,
加速世界 银翼的觉醒,アクセル・ワールド -銀翼の覚醒-,"ps3, psp, ",BANPRESTO,Bandai Namco,,,,,,,,,,,,,,,,
破碎的灵魂,Fractured Soul,"3ds, ",2012-09-13,动作,,,,,,,,,,,,,2012-09-13,false,,
闪乱神乐 爆裂 -红莲的少女们-,閃乱カグラ Burst -紅蓮の少女達-,"3ds, ",Marvelous,Marvelous,,,,,,,,,,,,,2012-08-30,false,,
JOJO的奇妙冒险 高清版,JoJo's Bizarre Adventure HD,"ps3, x360, ",格斗,CAPCOM,,,,,,,,,,,,,,,,
变形金刚 赛博坦的陨落,ransformers: Fall of Cybertron,"ps4, xb1, ps3, x360, ",动作,Activision,,,2012-08-21,false,,,,,,,,,,,,
海贼王：无尽的航海SP 2,One Piece: Unlimited Cruise SP 2,"3ds, wii, ",Ganbarion,Bandai Namco,,,,,,,,,,,,,2012-07-27,false,,
那由多的轨迹,那由多の軌跡,"psp, ",动作,Nihon Falcom,,,,,,,,,,,,,,,,
二之国 白色圣灰的女王 完全版,二ノ国 白き聖灰の女王,"ps3, ",角色扮演,LEVEL-5,,,,,,,,,,,,,,,,
世界树迷宫4：传承的巨神,Etrian Odyssey IV: Legends of the Titan,"3ds, ",Atlus,Atlus,,,,,,,,,,,,,2012-07-05,false,,
美食的俘虏 美食生存战2,トリコ グルメサバイバル！2,"psp, ",Bandai Namco,Bandai Namco,,,,,,,,,,,,,,,,
太鼓达人 小龙人与不可思议的宝珠,太鼓の達人　ちびドラゴン,"3ds, ",音乐,Bandai Namco,,,,,,,,,,,,,2012-07-05,false,,
孤独的托马斯,Thomas Was Alone,"ns, ps4, xb1, pc, ios, android, wiiu, psv, ",Curve Digital,Curve Digital,最早发售 2012-06-30,false,最早发售 2014-11-25,false,,,,,,,,,,,最早发售 2013-04-23,false
凯蒂猫的世界旅行,Travel Adventures with Hello Kitty,"3ds, ",Compile Heart,Bergsala Lightweight,,,,,,,,,,,,,2012-06-21,false,,
我的妹妹哪有这么可爱 携带版不可能出续作,俺の妹がこんなに可愛いわけがない ポータブルが続くわけがない,"psp, ",文字,Bandai Namco,,,,,,,,,,,,,,,,
天空的浪潮,Ciel nosurge: Ushinawareta Hoshi e Sasagu Uta,"psv, ",Gust Co. Ltd.,Koei Tecmo,,,,,,,,,,,,,,,2012-04-26,false
孤独的幸存者,Lone Survivor,"ps4, pc, wiiu, psv, ps3, ",Superflat Games,Curve Digital,2012-04-23,false,2012-04-23,false,,,,,,,,,,,2012-04-23,false
勇者的记录,勇者のきろく,"psv, ",Tose,Sony Interactive Entertainment,,,,,,,,,,,,,,,2012-04-19,false
压倒性游戏 无限灵魂,圧倒的遊戯 ムゲンソウルズ,"ps3, ",Compile Heart,Compile Heart,,,,,,,,,,,,,,,,
精灵宝可梦+信长的野望,ポケモン＋（プラス）ノブナガの野望,"3ds, ",Koei Tecmo,The Pokémon Company,,,,,,,,,,,,,2012-03-17,false,,
牧场物语:起源的大地3D,Harvest Moon 3D: A New Beginning,"3ds, nds, ",Marvelous,Natsume,,,,,,,,,,,,,2012-02-23,false,,
饥饿的长颈鹿,Hungry Giraffe,"psv, psp, ",Laughing Jackal,Laughing Jackal,,,,,,,,,,,,,,,2012-02-07,false
