GameName,EnglishName,SupportPlatforms,Developer,Publisher,pc,ChineseVersion1,ps4,ChineseVersion2,ps5,ChineseVersion3,xbox one,ChineseVersion4,xbox serious,ChineseVersion5,switch,ChineseVersion6,3ds,ChineseVersion7,psv,ChineseVersion8
狙击手 幽灵战士3,Sniper: Ghost Warrior 3,"ps4, xb1, ",CI Games,CI Games,,,最早发售 2017-04-24(美版),true,,,,,,,,,,,,
博德之门3,Baldur's Gate 3,"stadia, ",Larian Studios,Larian Studios,,,,,,,,,,,,,,,,
网络奇兵3,System Shock 3,"ps4, xb1, pc, ",动作,OtherSide Entertainment,动作,false,动作,false,,,,,,,,,,,,
光环3,Halo 3,"xb1, pc, ",Bungie,Microsoft,最早发售 2019-12-03,true,,,,,,,,,,,,,,
忍者龙剑传3,Ninja Gaiden 3,"ps3, ",Team Ninja,Koei Tecmo,,,,,,,,,,,,,,,,
十字军之王3,Crusader Kings 3,"pc, ",Paradox Interactive,Paradox Interactive,最早发售 2020-09-02,true,,,,,,,,,,,,,,
无主之地3,Borderlands 3,"xsx|s, ps5, stadia, ps4, xb1, ",Gearbox,2K,,,最早发售 2019-09-13,true,最早发售 2020-11-12,true,,,,,,,,,,
超级马力欧3D世界,Super Mario 3D World,"wiiu, ",1-UP Studio,Nintendo,,,,,,,,,,,,,,,,
超级马力欧3D世界 + 狂怒世界,スーパーマリオ ３Ｄワールド ＋ フューリーワールド,"ns, ",Nintendo,Nintendo,,,,,,,,,,,,,,,,
杀手3,HITMAN 3,"xsx|s, ps5, ns, ps4, xb1, ",IO Interactive,IO Interactive,,,最早发售 2021-01-20,true,最早发售 2021-01-20,true,,,,,,,,,,
最终幻想3（3D重制）,FINAL FANTASY III (3D REMAKE),"pc, ios, android, psp, ",Square Enix,Square Enix,最早发售 2014-05-27,true,,,,,,,,,,,,,,
影子武士3,Shadow Warrior 3,"ps4, xb1, ",Flying Wild Hog,Devolver Digital,,,最早发售 2021,true,,,,,,,,,,,,
皮克敏3,Pikmin 3,"ns, ",Eighting,Nintendo,,,,,,,,,,,,,,,,
英雄不再3,No More Heroes 3,"ns, ",Grasshopper Manufacture,Marvelous,,,,,,,,,,,,,,,,
漫威终极联盟3：黑暗教团,Marvel Ultimate Alliance 3: The Black Order,"ns, ",Team Ninja,Nintendo,,,,,,,,,,,,,,,,
死或生：沙滩排球3 Scarlet,DEAD OR ALIVE Xtreme 3 Scarlet,"ns, ps4, ",Koei Tecmo,Koei Tecmo,,,2019-03-20,false,,,,,,,,,,,,
古剑奇谭3,古剑奇谭三,"pc, ",上海烛龙,北京网元圣唐娱乐,2018-11-23,false,,,,,,,,,,,,,,
像素跑者3,Runner3,"ns, ps4, pc, ",Choice Provisions,Choice Provisions,2018-05-22,false,2018-05-22,false,,,,,,,,,,,,
极限竞速 地平线3 风火轮,Forza Horizon 3 Hot Wheels,"xb1, pc, ",Playground Games,Microsoft,2017-05-09,false,,,,,,,,,,,,,,
萌萌2次大战（略）3,萌え萌え2次大戦（略）3,"ps4, pc, psv, ",SystemSoft Alpha,SystemSoft Alpha,2017-01-26,false,2017-01-26,false,,,,,,,,,,,2017-01-26,false
妖怪手表3 寿喜烧,妖怪ウォッチ3 スキヤキ,"3ds, ",LEVEL-5,LEVEL-5,,,,,,,,,,,,,2016-12-15,false,,
妖怪手表3 寿司/天妇罗 爆破者T合集,妖怪ウォッチ3 スシ／テンプラ バスターズTパック,"3ds, ",LEVEL-5,LEVEL-5,,,,,,,,,,,,,2016-12-15,false,,
极限竞速 地平线3 暴风雪山,Forza Horizon 3 Blizzard Mountain,"xb1, pc, ",Playground Games,Microsoft,2016-12-13,false,,,,,,,,,,,,,,
超级马里奥制造3DS,スーパーマリオメーカー for ニンテンドー3DS,"3ds, ",Nintendo,Nintendo,,,,,,,,,,,,,2016-12-01,false,,
极限竞速 地平线3,Forza Horizon 3,"xb1, pc, ",Playground Games,Microsoft,2016-09-27,false,,,,,,,,,,,,,,
银河历险记 3,Samorost 3,"pc, ios, android, ",Amanita Design,Amanita Design,2016-09-01,false,,,,,,,,,,,,,,
妖怪手表3 寿司/天妇罗,妖怪ウォッチ3 sushi/tenbura,"3ds, ",LEVEL-5,LEVEL-5,,,,,,,,,,,,,2016-07-16,false,,
英雄传说：空之轨迹 the 3rd 进化,英雄伝説 空の軌跡 the 3rd Evolution,"psv, ",Nihon Falcom,Kadokawa Games,,,,,,,,,,,,,,,2016-07-14,false
死或生：沙滩排球3 维纳斯,Dead or Alive Xtreme 3 Venus,"psv, ",Koei Tecmo,Koei Tecmo,,,,,,,,,,,,,,,2016-03-24,false
死或生：沙滩排球3 幸运,Dead or Alive Xtreme 3 Fortune,"ps4, ",Koei Tecmo,Koei Tecmo,,,2016-03-24,false,,,,,,,,,,,,
勇者斗恶龙 怪物篇 Joker3,Dragon Quest Monsters Joker3,"3ds, ",Square Enix,Square Enix,,,,,,,,,,,,,2016-03-24,false,,
方块创造者3D,Cube Creator3D,"3ds, ",Big John Games,Arc System Works,,,,,,,,,,,,,2015-07-15,false,,
战神3 重制版,God of War 3 Remastered,"ps4, ",Santa Monica Studio,Sony Interactive Entertainment,,,2015-07-14,false,,,,,,,,,,,,
三位一体3：权力圣器,Trine 3: The Artifacts of Power,"ps4, pc, ",Frozenbyte,Frozenbyte,2015-04-21,false,2015-04-21,false,,,,,,,,,,,,
女生风格3：绚丽装扮,GIRLS MODE 3　キラキラ☆コーデ,"3ds, ",Syn Sophia,Nintendo,,,,,,,,,,,,,2015-04-16,false,,
第3次超级机器人大战Z 天狱篇,第3次スーパーロボット大戦Z 天獄篇,"psv, ps3, ",Bandai Namco,Bandai Namco,,,,,,,,,,,,,,,2015-04-02,false
塞尔达传说：梅祖拉的假面3D,The Legend of Zelda: Majora's Mask 3D,"3ds, ",Grezzo,Nintendo,,,,,,,,,,,,,2015-02-14,false,,
蛋糕忍者3 传奇继续,Cake Ninja 3: The Legend Continues,"wiiu, ",Cypronia,Cypronia,,,,,,,,,,,,,,,,
神次元游戏：海王星 重生3,Hyperdimension Neptunia Re;Birth 3: V Century,"psv, ps3, ",Compile Heart,Compile Heart,,,,,,,,,,,,,,,2014-12-18,false
战国无双：编年史3,Samurai Warriors: Chronicles 3,"psv, 3ds, ",Koei Tecmo,Koei Tecmo,,,,,,,,,,,,,2014-12-04,false,2014-12-04,false
几何战争3:维度,Geometry Wars 3: Dimensions,"ps4, xb1, pc, psv, ps3, x360, ",Lucid Games,Sierra Entertainment,2014-11-25,false,2014-11-25,false,,,,,,,,,,,2014-11-25,false
M3~索诺黑钢,M3～ソノ黑キ钢～///MISSION MEMENTO MORI,"ps4, psv, ",Bandai Namco,Bandai Namco,,,2014-11-20,false,,,,,,,,,,,2014-11-20,false
乐高蝙蝠侠3：飞跃哥谭市,Lego Batman 3: Beyond Gotham,"ps4, xb1, pc, wiiu, psv, 3ds, ps3, x360, ",TT Games,Warner Bros. Games,2014-11-11,false,2014-11-11,false,,,,,,,,,2014-11-11,false,2014-11-11,false
任天堂明星大乱斗3DS,Super Smash Bros. for Nintendo 3DS,"3ds, ",Sora,Nintendo,,,,,,,,,,,,,2014-09-13,false,,
Love Live 校园偶像天堂 Vol. 3： Lily White,Love Live! School Idol Paradise Vol. 3: Lily White,"psv, ",Dingo Games,Kadokawa Games,,,,,,,,,,,,,,,2014-08-28,false
不可思议的幻想乡3,不思议の幻想郷3,"ps4, pc, ",AQUA STYLE,Mediascape,2014-08-16,false,2014-08-16,false,,,,,,,,,,,,
崛起3:泰坦之王,Risen 3: Titan Lords,"ps4, pc, ps3, x360, ",Piranha Bytes,Deep Silver,2014-08-11,false,2014-08-11,false,,,,,,,,,,,,
无头骑士异闻录!! 3way standoff -alley-V,Durarara!! 3way standoff alley V,"psv, ",Netchubiyori,Kadokawa Games,,,,,,,,,,,,,,,2014-06-19,false
圣灵之心3 加强版,Arcana Heart 3: Love Max!!!!!,"psv, ps3, x360, ",Examu,Arc System Works,,,,,,,,,,,,,,,2014-05-29,false
触摸侦探小沢里奈3 滑子菇梦到香蕉,おさわり探偵 小沢里奈 ライジング3 ~なめこはバナナの夢を見るか?,"3ds, ",BeeWorks,Success,,,,,,,,,,,,,2014-05-01,false,,
第3次超级机器人大战Z 时狱篇,第3次スーパーロボット大戦Z 时狱篇,"psv, ps3, ",Bandai Namco,Bandai Namco,,,,,,,,,,,,,,,2014-04-10,false
查克的挑战3D,Chuck's Challenge 3D,"xb1, pc, ",Niffler,Niffler,2014-02-28,false,,,,,,,,,,,,,,
闪电十一人GO3:银河 超新星/大爆炸,Inazuma Eleven Go 3: Galaxy – Supernova/Big Bang,"3ds, ",LEVEL-5,LEVEL-5,,,,,,,,,,,,,2013-12-05,false,,
海军罪案调查处 3D,NCIS 3D,"3ds, ",Ubisoft,Ubisoft,,,,,,,,,,,,,2013-08-24,false,,
大金刚国度:回归3D,Donkey Kong Country Returns 3D,"3ds, ",Monster Games,Nintendo,,,,,,,,,,,,,2013-05-24,false,,
火影忍者 疾风传 究极忍者风暴3,NARUTO-ナルト- 疾风传 ナルティメットストーム3,"ps3, x360, ",Bandai Namco,Bandai Namco,,,,,,,,,,,,,,,,
虚拟农场3D,Farming Simulator 3D,"3ds, ",GIANTS Software,Focus Home Interactive,,,,,,,,,,,,,2013-04-04,false,,
毁灭公爵3D：超重版,Duke Nukem 3D: Megaton Edition,"pc, psv, ps3, ",Abstract Games,Devolver Digital,2013-03-20,false,,,,,,,,,,,,,2013-03-20,false
战极姬3:分割天下的光与影,戦極姫3 天下を切り裂く光と影,"pc, psv, ps3, psp, ",SystemSoft Alpha,SystemSoft Alpha,2013-01-31,false,,,,,,,,,,,,,2013-01-31,false
3D游戏合集,3D Game Collection,"3ds, ",Joindots,Joindots,,,,,,,,,,,,,2012-12-20,false,,
街机3D,Arcade 3D,"3ds, ",Unknown,UFO Interactive Games,,,,,,,,,,,,,2012-12-19,false,,
3D麻将,3D MahJongg,"3ds, ",Joindots,Joindots,,,,,,,,,,,,,2012-11-22,false,,
幻想：宝贝3D,Imagine Babies 3D,"3ds, ",Ubisoft,Ubisoft,,,,,,,,,,,,,2012-10-26,false,,
幻想时尚3D世界,Imagine: Fashion World 3D,"3ds, ",Ubisoft,Ubisoft,,,,,,,,,,,,,2012-10-26,false,,
模拟乐园 3D,RollerCoaster Tycoon 3D,"3ds, ",n-Space,Atari,,,,,,,,,,,,,2012-10-16,false,,
怪物卡车 4x4 3D,Monster 4x4 3D,"3ds, ",Ubisoft,Ubisoft,,,,,,,,,,,,,2012-10-09,false,,
谜题世界2012 3D,Puzzler World 2012 3D,"3ds, ",Ubisoft,Ubisoft,,,,,,,,,,,,,2012-09-25,false,,
异形混沌3D,Alien Chaos 3D,"3ds, ",Ludosity,GMG Play,,,,,,,,,,,,,2012-09-25,false,,
3D纸牌,3D Solitaire,"3ds, ",Zen Studios,Zen Studios,,,,,,,,,,,,,2012-08-02,false,,
勇者斗恶龙 怪物篇 特瑞仙境3D,Dragon Quest Monsters: Terry's Wonderland 3D,"3ds, ",Square Enix,Square Enix,,,,,,,,,,,,,2012-05-31,false,,
海商王3：海盗与商人,Port Royale 3: Pirates and Merchants,"pc, ps3, x360, ",Gaming Minds,Kalypso Media,2012-05-04,false,,,,,,,,,,,,,,
色彩！3D,Colors! 3D,"3ds, ",Collecting Smiles,Collecting Smiles,,,,,,,,,,,,,2012-04-05,false,,
快乐动物农场3D,Funky Barn 3D,"3ds, ",Tantalus Interactive,Ubisoft,,,,,,,,,,,,,2012-04-03,false,,
王国之心3D：梦降深处,Kingdom Hearts 3D: Dream Drop Distance,"3ds, ",Square Enix,Square Enix,,,,,,,,,,,,,2012-03-29,false,,
尼克卡通 MLB 3D,Nicktoons MLB 3D,"3ds, x360, wii, nds, ",Black Lantern Studios,2K,,,,,,,,,,,,,2012-03-06,false,,
牧场物语:起源的大地3D,Harvest Moon 3D: A New Beginning,"3ds, nds, ",Marvelous,Natsume,,,,,,,,,,,,,2012-02-23,false,,
压缩空间3D,Crush 3D,"3ds, ",Zoë Mode,SEGA,,,,,,,,,,,,,2012-02-23,false,,
铁拳3D,Tekken 3D: Prime Edition,"3ds, ",ARIKA,Bandai Namco,,,,,,,,,,,,,2012-02-14,false,,
我的宠物狗3D,My Pet Puppy 3D,"3ds, ",Starfish,505 Games,,,,,,,,,,,,,2012-01-24,false,,
SD高达G世纪3D,SD Gundam G Generation 3D,"3ds, ",Bandai Namco,Bandai Namco,,,,,,,,,,,,,2011-12-22,false,,
重型火力 少数精锐3D,Heavy Fire: The Chosen Few 3D,"3ds, ",Teyon,Mastiff Games,,,,,,,,,,,,,2011-12-19,false,,
魔界战记3 回归,Disgaea 3: Absence of Detention,"psv, ps3, ",日本一,日本一,,,,,,,,,,,,,,,2011-12-17,false
萌萌大战争 现代版3D,萌え萌え大戦争☆げんだいばーん 3D,"3ds, ",SystemSoft Alpha,SystemSoft Alpha,,,,,,,,,,,,,2011-12-15,false,,
嘉年华游戏 狂野西部3D,Carnival Games:Wild West 3D,"3ds, ",Cat Daddy Games,2K,,,,,,,,,,,,,2011-11-21,false,,
战国BASARA3 宴,戦国BASARA3 宴,"ps3, wii, ",CAPCOM,CAPCOM,,,,,,,,,,,,,,,,
洞窟物语3D,Cave Story 3D,"3ds, ",Nicalis,日本一,,,,,,,,,,,,,2011-11-08,false,,
吃豆人派对 3D,Pac-Man Party 3D,"3ds, wii, ",Bandai Namco,Bandai Namco,,,,,,,,,,,,,2011-11-08,false,,
迈克杰克逊：体验 3D,Michael Jackson: The Experience 3D,"wiiu, psv, 3ds, ps3, x360, wii, psp, nds, ",Ubisoft,Ubisoft,,,,,,,,,,,,,2011-11-08,false,2011-11-08,false
使命召唤 现代战争3,Call of Duty：Modern Warfare 3,"pc, ps3, x360, wii, ",Activision,Activision,2011-11-08,false,,,,,,,,,,,,,,
超级马里奥3D大陆,Super Mario 3D Land,"3ds, ",Nintendo,Nintendo,,,,,,,,,,,,,2011-11-03,false,,
勇者斗恶龙 元气史莱姆3 大海贼与尾巴团,Slime MoriMori Dragon Quest 3:Daikaizoku to Shippo Dan,"3ds, ",Square Enix,Square Enix,,,,,,,,,,,,,2011-11-02,false,,
神秘海域3：德雷克的欺骗,Uncharted 3: Drake's Deception,"ps3, ",Naughty Dog,Sony Interactive Entertainment,,,,,,,,,,,,,,,,
钓鱼 3D,Fishing 3D,"3ds, ",Tamsoft,D3 Publisher,,,,,,,,,,,,,2011-10-25,false,,
秘密基地建设3D,Azito 3D,"3ds, ",Astec 21,Hamster Corporation,,,,,,,,,,,,,2011-10-13,false,,
青蛙过河3D,Frogger 3D,"3ds, ",Alpha Unit,Konami,,,,,,,,,,,,,2011-09-20,false,,
益智思维锻炼3D,Puzzler Mind Gym 3D,"3ds, ",Ubisoft,Ubisoft,,,,,,,,,,,,,2011-09-13,false,,
车神 叛逆者 3D,Driver: Renegade 3D,"3ds, ",Ubisoft,Ubisoft,,,,,,,,,,,,,2011-09-06,false,,
怪物猎人 携带版 3rd HD版,モンスタ-ハンタ-ポ-タブル 3rd HD Ver.,"ps3, ",CAPCOM,CAPCOM,,,,,,,,,,,,,,,,
战国无双3 帝国,戦国無双3 Empires,"ps3, ",Koei Tecmo,Koei Tecmo,,,,,,,,,,,,,,,,
剑：魔法与学园 3D,Class of Heroes 3D,"3ds, ",Acquire,Acquire,,,,,,,,,,,,,2011-07-07,false,,
神眼钓手3D,Fish Eyes 3D,"3ds, ",Marvelous,Marvelous,,,,,,,,,,,,,2011-06-23,false,,
梅露露的工作室 亚兰德的炼金术士3,メルルのアトリエ〜アーランドの錬金術士3〜,"ps3, ",Gust Co. Ltd.,Gust Co. Ltd.,,,,,,,,,,,,,,,,
梦幻宠物3D,Petz Fantasy 3D,"3ds, ",Ubisoft,Ubisoft,,,,,,,,,,,,,2011-06-21,false,,
塞尔达传说：时之笛 3D,The Legend of Zelda: Ocarina of Time 3D,"3ds, ",Grezzo,Nintendo,,,,,,,,,,,,,2011-06-16,false,,
3D打砖块,3D Block Kuzushi,"3ds, ",Silver Star,Silver Star,,,,,,,,,,,,,2011-06-07,false,,
生化危机：佣兵3D,Resident Evil: The Mercenaries 3D,"3ds, ",CAPCOM,CAPCOM,,,,,,,,,,,,,2011-06-02,false,,
海绵宝宝 涂鸦裤子3D,SpongeBob SquigglePants 3D,"3ds, wii, ",WayForward,THQ Nordic,,,,,,,,,,,,,2011-05-17,false,,
梦想扳机3D,Dream Trigger 3D,"3ds, ",Art,D3 Publisher,,,,,,,,,,,,,2011-05-10,false,,
火影忍者疾风传3D：新幕开启,Naruto Shippuden 3D: The New Era,"3ds, ",Takara Tomy,Takara Tomy,,,,,,,,,,,,,2011-03-31,false,,
雷曼3D,Rayman 3D,"3ds, ",Ubisoft,Ubisoft,,,,,,,,,,,,,2011-03-27,false,,
超级街头霸王4 3D,Super Street Fighter IV: 3D Edition,"3ds, ",Dimps Corporation,CAPCOM,,,,,,,,,,,,,2011-03-27,false,,
高达：3D战斗,Gundam: The 3D Battle,"3ds, ",Bandai Visual,Bandai Namco,,,,,,,,,,,,,2011-03-26,false,,
疯狂兔子：时间旅行 3D,Rabbids: Travel in Time 3D,"3ds, ",Ubisoft,Ubisoft,,,,,,,,,,,,,2011-03-24,false,,
细胞分裂:本质 3D,Tom Clancy's Splinter Cell 3D,"3ds, ",Ubisoft,Ubisoft,,,,,,,,,,,,,2011-03-17,false,,
狂野飙车 3D,Asphalt 3D,"3ds, ",Gameloft,Ubisoft,,,,,,,,,,,,,2011-03-10,false,,
上海3D麻将,Mahjong Cub3d,"3ds, ",Sunsoft,Sunsoft,,,,,,,,,,,,,2011-03-03,false,,
山脊赛车3D,Ridge Racer 3D,"3ds, ",Bandai Namco,Bandai Namco,,,,,,,,,,,,,2011-02-26,false,,
巨型恐龙之战3D,Combat of Giants: Dinosaurs 3D,"3ds, ",Ubisoft,Ubisoft,,,,,,,,,,,,,2011-02-26,false,,
实况足球 2011 3D,Pro Evolution Soccer 2011 3D,"3ds, ",Konami,Konami,,,,,,,,,,,,,2011-02-26,false,,
漫画英雄对Capcom 3,Marvel VS. Capcom 3 Fate of Two Worlds,"ps3, x360, ",Eighting,CAPCOM,,,,,,,,,,,,,,,,
战国无双3 Z,戦国無双3 Z,"ps3, ",Koei Tecmo,Koei Tecmo,,,,,,,,,,,,,,,,
世界传说 光明神话3,テイルズ オブ ザ ワールド レディアント マイソロジー 3,"psp, ",Alfa System,Bandai Namco,,,,,,,,,,,,,,,,
战场女武神3,戦場のヴァルキュリア3,"psp, ",Media.Vision,SEGA,,,,,,,,,,,,,,,,
阿尔卡那之心3,アルカナハート3,"ps3, x360, ",Examu,Arc System Works,,,,,,,,,,,,,,,,
沙加3 时空之霸者 影或光,サガ3時空の覇者 Shadow or Light,"nds, ",Square Enix,Square Enix,,,,,,,,,,,,,,,,
闪电十一人3:面向世界的挑战 The 王牙,Inazuma Eleven 3: Team Ogre Attacks!,"nds, ",LEVEL-5,Nintendo,,,,,,,,,,,,,,,,
高达无双3,ガンダム無双3,"ps3, x360, ",Omega Force,Bandai Namco,,,,,,,,,,,,,,,,
太鼓达人Wii 大家来聚会 3代目,太鼓の達人Wii みんなでパーティ☆3代目!,"wii, ",音乐,Bandai Namco,,,,,,,,,,,,,,,,
怪物猎人 携带版 3rd,モンスターハンターポータブル 3rd,"psp, ",CAPCOM,CAPCOM,,,,,,,,,,,,,,,,
战国BASARA3,戦国BASARA3,"ps3, wii, ",CAPCOM,CAPCOM,,,,,,,,,,,,,,,,
重装机兵3,メタルマックス3,"nds, ",Cattle Call,Kadokawa Games,,,,,,,,,,,,,,,,
牧场物语:双子村 3D,Harvest Moon 3D: The Tale of Two Towns,"3ds, nds, ",Marvelous,Natsume,,,,,,,,,,,,,2010-07-08,false,,
闪电十一人3：花火/爆裂,Inazuma Eleven 3: Lightning Bolt/ Bomber,"nds, ",LEVEL-5,Nintendo,,,,,,,,,,,,,,,,
心跳回忆 Girl's Side 3rd Story,ときめきメモリアル Girl's Side 3rd Story,"psp, nds, ",Konami,Konami,,,,,,,,,,,,,,,,
幻想：冠军赛马 3D,Imagine: Champions Rider 3D,"3ds, ",Ubisoft,Ubisoft,,,,,,,,,,,,,2010-05-10,false,,
勇者别嚣张 3D,勇者のくせになまいきだ:3D,"psp, ",Acquire,Sony Interactive Entertainment,,,,,,,,,,,,,,,,
魔塔大陆3 将世界引向灭亡的少女之诗,アルトネリコ3 世界終焉の引鉄は少女の詩が弾く,"ps3, ",Gust Co. Ltd.,Bandai Namco,,,,,,,,,,,,,,,,
光辉圣约3 瞳,ルミナスアーク3アイズ,"nds, ",Imageepoch,Marvelous,,,,,,,,,,,,,,,,
战国无双3,戦国無双3,"wii, ",Omega Force,Koei Tecmo,,,,,,,,,,,,,,,,
3D点阵英雄,3Dドットゲームヒーローズ,"ps3, ",Silicon Studio,FromSoftware,,,,,,,,,,,,,,,,
女神异闻录3 携带版,ペルソナ3 ポータブル,"psp, ",Atlus,Atlus,,,,,,,,,,,,,,,,
怪物猎人3 tri,モンスターハンター3（トライ）,"wii, ",CAPCOM,CAPCOM,,,,,,,,,,,,,,,,
装甲核心3 携带版,アーマード·コア3 ポータブル,"psp, ",FromSoftware,FromSoftware,,,,,,,,,,,,,,,,
 绝体绝命都市3 破坏的城市和她的歌,絶体絶命都市3 -壊れゆく街と彼女の歌-,"psp, ",Irem,Irem,,,,,,,,,,,,,,,,
喧哗番长3 全国制霸,喧嘩番長3 ~全国制覇~,"psp, ",Spike Chunsoft,Spike Chunsoft,,,,,,,,,,,,,,,,
流星的洛克人3,流星のロックマン3　ブラックエース,"nds, ",CAPCOM,CAPCOM,,,,,,,,,,,,,,,,
侍道3,侍道3,"ps3, ",Spike Chunsoft,Spike Chunsoft,,,,,,,,,,,,,,,,
英雄传说 空之轨迹 the 3rd,英雄伝説 空の軌跡 the 3rd,"psp, ",Nihon Falcom,Nihon Falcom,,,,,,,,,,,,,,,,
命运与征服3 凯恩之怒,Command & Conquer 3: Kane's Wrath,"pc, x360, ",EA,EA,2008-06-23,false,,,,,,,,,,,,,,
不可思议的迷宫 风来的西林3 机关屋中沉睡的公主,不思議のダンジョン 風来のシレン3 ~からくり屋敷の眠り姫~,"wii, ",SEGA,SEGA,,,,,,,,,,,,,,,,
死亡之屋2&3 Return,The House of the Dead 2 & 3 Return,"wii, ",SEGA,SEGA,,,,,,,,,,,,,,,,
魔界战记3,魔界戦記ディスガイア3,"ps3, ",日本一,日本一,,,,,,,,,,,,,,,,
异世纪传说3 THE FINAL,Another Century's Episode 3 THE FINAL,"ps2, ",FromSoftware,BANPRESTO,,,,,,,,,,,,,,,,
银河战士Prime 3 堕落,Metroid Prime 3:Corruption,"wii, ",Nintendo,Nintendo,,,,,,,,,,,,,,,,
我的暑假3 北国篇 我的小小大草原,ぼくのなつやすみ3 -北国篇- 小さなボクの大草原,"ps3, ",Sony Interactive Entertainment,Sony Interactive Entertainment,,,,,,,,,,,,,,,,
命运与征服3 泰伯利亚之战,Command & Conquer 3: Tiberium Wars,"x360, ",EA,EA,,,,,,,,,,,,,,,,
VR网球 3,Power Smash 3,"ps3, x360, psp, ",体育,SEGA,,,,,,,,,,,,,,,,
.hack//G.U. Vol.3 漫步之速,.hack//G.U. Vol.3 歩くような速さで ,"ps2, ",CyberConnect2,Bandai Namco,,,,,,,,,,,,,,,,
恐怖惊魂夜3 三日月岛事件的真相,かまいたちの夜×3 三日月島事件の真相,"ps2, ",Chunsoft,SEGA,,,,,,,,,,,,,,,,
合金弹头3D,Metal Slug,"ps2, ",SNK,SNK,,,,,,,,,,,,,,,,
火影忍者 究极的英雄3,NARUTO-ナルト-ナルティメットヒーロー3,"ps2, ",CyberConnect2,Bandai Namco,,,,,,,,,,,,,,,,
狡狐大冒险3 侠盗荣誉,Sly 3: Honor Among Thieves,"ps2, ",Sucker Punch,Sony Interactive Entertainment,,,,,,,,,,,,,,,,
第3次超级机器人大战α 终焉的银河,第3次スーパーロボット大戦α -終焉の銀河へ-,"ps2, ",策略,BANPRESTO,,,,,,,,,,,,,,,,
 钢之炼金术师3 继承神明的少女,鋼の錬金術師3 神を継ぐ少女,"ps2, ",动作,Square Enix,,,,,,,,,,,,,,,,
捉猴啦3,サルゲッチュ3,"ps2, ",动作,Sony Interactive Entertainment,,,,,,,,,,,,,,,,
魔兽争霸3,Warcraft III,"pc, ",Blizzard,Blizzard,2002-07-03,false,,,,,,,,,,,,,,
世嘉3D经典合集,SEGA 3D Classics Collection,"3ds, ",M2,M2,,,,,,,,,,,,,最早发售 2015-12-23(日版),false,,
马克思·佩恩3,Max Payne 3,"pc, ps3, ",动作,Sony Interactive Entertainment,最早发售 2012-05-18,false,,,,,,,,,,,,,,
汽车总动员3 全力争胜,Cars 3: Driven to Win,"ns, ps4, xb1, wiiu, ps3, ",Avalanche Software,Warner Bros. Games,,,最早发售 2017-06-13,true,,,,,,,,,,,,
苍蓝雷霆Gunvolt 3,Azure Striker Gunvolt 3,"ns, ",Inti Creates,Inti Creates,,,,,,,,,,,,,,,,
艾米丽已经离开<3,Emily is Away <3,"pc, ",Kyle Seeley,Kyle Seeley,最早发售 2021-04-16,false,,,,,,,,,,,,,,
魔兽争霸3 重制版,Warcraft III: Reforged,"pc, ",Blizzard,Blizzard,最早发售 2020-01-29,true,,,,,,,,,,,,,,
阿佛纳姆3 世界末日,Avernum 3：Ruined World,"pc, ",Spiderweb Software,Spiderweb Software,最早发售 2018-01-31,false,,,,,,,,,,,,,,
格兰蒂亚3,グランディア3,"ps2, ",Game Arts,Square Enix,,,,,,,,,,,,,,,,
迷失岛3：宇宙的尘埃,ISOLAND3: Dust of the Universe,"pc, ",胖布丁网络科技公司,胖布丁网络科技公司,最早发售 2020-03-17,true,,,,,,,,,,,,,,
可可普罗3D 消除灾害的处方,Go! Go! Kokopolo 3D: Space Recipe for Disaster,"3ds, ",Tanukii Studios,Circle Entertainment,,,,,,,,,,,,,最早发售 2017-02-23,false,,
影之刃3,Phantom Blade3,"ios, ",灵游坊,灵游坊,,,,,,,,,,,,,,,,
街机游戏系列 3合1,ARCADE GAME SERIES 3-IN-1 PACK,"ps4, xb1, ",Bandai Namco,Bandai Namco,,,最早发售 2016-04-20,false,,,,,,,,,,,,
阿瓦登3 开战,Avadon 3: The Warborn,"pc, ",Spiderweb Software,Spiderweb Software,最早发售 2016-09-14,false,,,,,,,,,,,,,,
超级马力欧 3D收藏辑,Super Mario 3D All-Stars,"ns, ",1-UP Studio,Nintendo,,,,,,,,,,,,,,,,
全面战争：三国,Total War: Three Kingdoms,"pc, ",Creative Assembly,SEGA,2019-05-23,false,,,,,,,,,,,,,,
真流行之神3,真流行り神3,"ns, ",日本一,日本一,,,,,,,,,,,,,,,,
四海兄弟3,Mafia III,"ps4, xb1, ",Hangar 13,2K,,,最早发售 2016-10-07,true,,,,,,,,,,,,
仙剑奇侠传三,Sword And Fairy 3,"pc, ",上海软星,寰宇之星,最早发售 2003-07-31,true,,,,,,,,,,,,,,
仙剑奇侠传三外传·问情篇,Sword and Fairy 3 Ex,"pc, ",上海软星,寰宇之星,最早发售 2004-08-06,true,,,,,,,,,,,,,,
圣剑传说3 重制版,聖剣伝説3 TRIALS of MANA,"ns, ps4, ",Square Enix,Square Enix,,,最早发售 2020-04-24,true,,,,,,,,,,,,
新弹丸论破V3：大家互相残杀的新学期,NewダンガンロンパV3 みんなのコロシアイ新学期,"ps4, pc, ",Spike Chunsoft,Spike Chunsoft,最早发售 2017-09-26,true,最早发售 2017-01-12,true,,,,,,,,,,,,
