GameName,EnglishName,SupportPlatforms,Developer,Publisher,pc,ChineseVersion1,ps4,ChineseVersion2,ps5,ChineseVersion3,xbox one,ChineseVersion4,xbox serious,ChineseVersion5,switch,ChineseVersion6,3ds,ChineseVersion7,psv,ChineseVersion8
蘑菇大战2,Mushroom Wars 2,"ns, ps4, xb1, pc, ios, ",Zillion Whales,Zillion Whales,最早发售 2017-10-07,true,最早发售 发售日未定,false,,,,,,,,,,,,
一指禅击杀2,One Finger Death Punch 2,"ns, ps4, xb1, ",Silver Dollar Games,Silver Dollar Games,,,最早发售 2020-09-30,true,,,,,,,,,,,,
网络奇兵2,System Shock 2,"pc, ",Irrational Games,EA,最早发售 1999-08-11,false,,,,,,,,,,,,,,
思考 紧急出口,カンガエル EXIT,"x360, ",Taito,Taito,,,,,,,,,,,,,,,,
侠盗猎车手2,Grand Theft Auto 2,"dc, pc, ps, ",Rockstar Games,Rockstar Games,最早发售 1999-10-22,false,,,,,,,,,,,,,,
小镇惊魂2,DreadOut 2,"pc, ",Digital Happiness,Digital Happiness,最早发售 2020-02-20,false,,,,,,,,,,,,,,
瘟疫2,Pathologic 2,"ps4, xb1, ",Ice-Pick Lodge,tinyBuild,,,最早发售 2020-03-06,false,,,,,,,,,,,,
阿猫阿狗2,TUN TOWN 2,"pc, ",上海软星,寰宇之星,最早发售 2005-07-07,true,,,,,,,,,,,,,,
逃生2,Outlast 2,"ns, ps4, xb1, ",Red Barrels,Red Barrels,,,最早发售 2017-04-25,true,,,,,,,,,,,,
公理边缘2,Axiom Verge 2,"ps5, ns, ps4, ",Thomas Happ Games,Thomas Happ Games,,,最早发售 2021-08-12,true,最早发售 发售日未定,false,,,,,,,,,,
南梦宫收藏集,Namcot Collection,"ns, ps4, xb1, ",M2,Bandai Namco,,,最早发售 2020-06-18,false,,,,,,,,,,,,
永恒空间2,EVERSPACE 2,"ps4, xb1, ",ROCKFISH Games,ROCKFISH Games,,,最早发售 2021,true,,,,,,,,,,,,
音速冲浪2,Audiosurf 2,"pc, ",Dylan Fitterer,Dylan Fitterer,最早发售 2015-05-26,false,,,,,,,,,,,,,,
野良与皇女与流浪猫之心2,The Princess the Stray Cat and Matters of the Heart 2,"pc, ",TOKYOTOON,Fruitbat Factory,最早发售 2019-11-08,true,,,,,,,,,,,,,,
迷失之地2,Badland 2,"ios, ",Frogmind,Frogmind,,,,,,,,,,,,,,,,
黑色守卫2,Blackguards 2,"ps4, xb1, ",Daedalic Entertainment,Daedalic Entertainment,,,最早发售 2017-09-14,true,,,,,,,,,,,,
未传之书2,The Book of Unwritten Tales 2,"ns, ps4, xb1, pc, wiiu, ps3, ",King Art Games,THQ Nordic,最早发售 2015-02-20,false,最早发售 2015-02-18,false,,,,,,,,,,,,
与狼同行2,The Wolf Among Us 2,"pc, ",Telltale Games,Telltale Games,最早发售 发售日未定,false,,,,,,,,,,,,,,
GT赛车2,Gran Turismo 2,"ps, ",Polyphony Digital,Sony Interactive Entertainment,,,,,,,,,,,,,,,,
死亡效应2,Dead Effect 2,"ps4, xb1, pc, ios, ","BadFly Interactive, a.s.",App Holdings,最早发售 2016-05-06,false,最早发售 2017-01-17,false,,,,,,,,,,,,
迪士尼魔法世界2,Disney Magical World 2,"3ds, ",h.a.n.d.,Nintendo,,,,,,,,,,,,,最早发售 2015-11-05,false,,
尼罗河勇士2,Warriors of the Nile 2,"pc, ",Stove Studio,Gamera Game,最早发售 2022,true,,,,,,,,,,,,,,
玩具熊的五夜后宫2,Five Nights at Freddy's 2,"ns, ps4, xb1, pc, ios, ",Scott Cawthon,Scott Cawthon,最早发售 2014-11-11,false,最早发售 2019-11-29,false,,,,,,,,,,,,
风起云涌2 越南,Rising Storm 2: Vietnam,"pc, ",Tripwire Interactive,Tripwire Interactive,最早发售 2017-05-30,true,,,,,,,,,,,,,,
恐龙危机2,Dino Crisis 2,"pc, ",CAPCOM,CAPCOM,最早发售 2002-08-20,false,,,,,,,,,,,,,,
喵咪斗恶龙2,Cat quest 2,"ns, ps4, xb1, ",Gentlebros,PQube Limited,,,最早发售 2019-10-24,true,,,,,,,,,,,,
枪手克里夫2,Gunman Clive 2,"pc, ",Hörberg Productions,Hörberg Productions,最早发售 2015-09-03,false,,,,,,,,,,,,,,
实质2,Hylics 2,"pc, ",Mason Lindroth,Mason Lindroth,最早发售 2020-06-23,false,,,,,,,,,,,,,,
成年人的脑力锻炼 Switch,脳を鍛える大人のNintendo Switchトレーニング,"ns, ",Nintendo,Nintendo,,,,,,,,,,,,,,,,
盗贼遗产2,Rogue Legacy 2,"pc, ",Cellar Door Games,Cellar Door Games,最早发售 2020-08-18,false,,,,,,,,,,,,,,
守望先锋2,Overwatch 2,"ns, ps4, xb1, ",Activision Blizzard,Activision Blizzard,,,最早发售 发售日未定,false,,,,,,,,,,,,
澳网网球2,AO Tennis 2,"ns, ps4, xb1, ",Big Ant Studios,Nacon,,,最早发售 2020-01-09,true,,,,,,,,,,,,
勇者前线 2,ブレイブフロンティア 2,"ios, ",Alim,Alim,,,,,,,,,,,,,,,,
冰封触点2,Frozen Synapse 2,"pc, ",Mode 7,Mode 7,最早发售 2018-09-14,false,,,,,,,,,,,,,,
潜龙谍影2 固蛇,Metal Gear 2: Solid Snake,"msx, ps3, x360, ",Konami,Konami,,,,,,,,,,,,,,,,
热力纳斯卡2,NASCAR Heat 2,"ps4, xb1, ",Monster Games,704 Games Company,,,最早发售 2017-09-12,false,,,,,,,,,,,,
烹调，上菜，美味！2,Cook Serve Delicious! 2,"ns, ps4, xb1, ",Vertigo Gaming,Vertigo Gaming,,,最早发售 2018-12-18,false,,,,,,,,,,,,
兽人必须死2,Orcs Must Die! 2,"pc, ",Robot Entertainment,Robot Entertainment,最早发售 2012-07-31,false,,,,,,,,,,,,,,
淘汰2,The Culling 2,"pc, ",Xaviant,Xaviant,最早发售 2018-07-10,false,,,,,,,,,,,,,,
高尔夫俱乐部2,The Golf Club 2,"ps4, xb1, ",HB Studios,Maximum Games,,,最早发售 2017-06-27,false,,,,,,,,,,,,
聚桥2,Poly Bridge 2,"pc, ",Dry Cactus,Dry Cactus,最早发售 2020-05-29,true,,,,,,,,,,,,,,
疯狂的汽车2,Pako 2,"pc, ",Tree Men Games,Tree Men Games,最早发售 2021-04-21,false,,,,,,,,,,,,,,
穆拉纳秘宝2,La-Mulana 2,"ns, ps4, xb1, ",Nigoro,PLAYISM,,,最早发售 2020-03-20,false,,,,,,,,,,,,
壮志凌云2,Jets'n'Guns 2,"ns, ",Rake in Grass,Rake in Grass,,,,,,,,,,,,,,,,
狂热运输2,Transport Fever 2,"pc, ",Urban Games,Good Shepherd Entertainment,最早发售 2019-12-11,true,,,,,,,,,,,,,,
樱花大战2 ～愿君平安～,サクラ大戦2 〜君、死にたもうことなかれ〜,"dc, pc, psp, ",Red Entertainment,SEGA,最早发售 2001-03-01(日版),true,,,,,,,,,,,,,,
死亡岛2,Dead Island 2,"ps4, xb1, pc, ",Yager Development,Deep Silver,动作,false,动作,false,,,,,,,,,,,,
地狱之刃2,Senua's Saga: Hellblade 2,"xsx|s, ",Ninja Theory,Microsoft,,,,,,,,,,,,,,,,
四海兄弟2：最终版,Mafia II Definitive,"ps4, xb1, ",Hangar 13,2K,,,最早发售 2020-05-20,true,,,,,,,,,,,,
命运2 凌光之刻,Destiny 2,"xsx|s, ps5, stadia, ps4, xb1, ",Bungie,Bungie,,,最早发售 2017-09-06,true,最早发售 2020-12-08,true,,,,,,,,,,
龙珠：超宇宙2,Dragon Ball Xenoverse 2,"ns, ps4, xb1, ",Dimps Corporation,Bandai Namco,,,最早发售 2016-10-25,true,,,,,,,,,,,,
雨中冒险2,Risk of Rain 2,"stadia, ns, ps4, xb1, ",Hopoo Games,Gearbox Software,,,最早发售 2019-08-30,true,,,,,,,,,,,,
达芬奇密室2,The House of Da Vinci 2,"ns, ",Blue Brain Games,Blue Brain Games,,,,,,,,,,,,,,,,
冒险岛2,MapleStory 2,"pc, ",NEXON,NEXON,最早发售 2016-07-07,true,,,,,,,,,,,,,,
模拟外科医生2,Surgeon Simulator 2,"pc, ",Bossa Studios,Bossa Studios,最早发售 2020-08-28,false,,,,,,,,,,,,,,
泰坦天降2,Titanfall 2,"ps4, xb1, ",Respawn Entertainment,EA,,,最早发售 2016-10-28,true,,,,,,,,,,,,
脑航员2,Psychonauts 2,"xsx|s, ps4, xb1, ",Double Fine,Malena Annable,,,最早发售 2021-08-25,false,,,,,,,,,,,,
坎巴拉太空计划2,Kerbal Space Program 2,"ps4, xb1, ",模拟,Private Division,,,最早发售 2022,true,,,,,,,,,,,,
杰克盒子的派对游戏包2,The Jackbox Party Pack 2,"ns, ps4, xb1, pc, ios, android, ",Jackbox Games,Jackbox Games,最早发售 2015-10-13,false,最早发售 2015-10-13,false,,,,,,,,,,,,
卡里古拉2,Caligula 2,"ns, ",株式会社ヒストリア(Historia),FuRyu,,,,,,,,,,,,,,,,
骑士经理2,Knights of Pen and Paper 2,"ns, ps4, xb1, pc, ios, ",Kyy Games,Paradox Interactive,最早发售 2015-10-20,false,最早发售 2018-05-30,false,,,,,,,,,,,,
最终幻想10-2,Final Fantasy X-2,"ps2, ",Square,Square,,,,,,,,,,,,,,,,
光环2,Halo 2,"xb1, pc, ",Bungie,Microsoft,最早发售 2007-05-17,true,,,,,,,,,,,,,,
飙酷车神2,The Crew 2,"stadia, ps4, xb1, ",Ivory Tower,Ubisoft,,,最早发售 2018-06-29,true,,,,,,,,,,,,
洞穴探险2,Spelunky 2,"ns, ps4, ",Mossmouth,Mossmouth,,,最早发售 2020-09-15,false,,,,,,,,,,,,
最终幻想13-2,Final Fantasy Xlll-2,"pc, ps3, ",Square Enix,Square Enix,最早发售 2014-12-11,false,,,,,,,,,,,,,,
超级马力欧银河2,Super Mario Galaxy 2,"wiiu, wii, ",Nintendo,Nintendo,,,,,,,,,,,,,,,,
潜行者2,S.T.A.L.K.E.R. 2,"xsx|s, ",GSC Game World,GSC Game World,,,,,,,,,,,,,,,,
失落的地平线2,Lost Horizon 2,"ns, ",Animation Arts GmbH,Ravenscourt,,,,,,,,,,,,,,,,
骑士2,Chivalry 2,"xsx|s, ps5, ps4, xb1, ",Torn Banner Studios,Tripwire Interactive,,,最早发售 2021-06-08,false,最早发售 2021-06-08,false,,,,,,,,,,
永恒之柱2 死火,Pillars of Eternity 2: Deadfire,"ns, ps4, xb1, ",Obsidian,Obsidian,,,最早发售 2020-01-28,true,,,,,,,,,,,,
迷失岛2,迷失岛2：时间的灰烬,"ios, android, ",莉莉丝游戏,莉莉丝游戏,,,,,,,,,,,,,,,,
少女萌枪2,ぎゃるがん2,"ns, ps4, ",Inti Creates,Alchemist,,,2018-03-15,false,,,,,,,,,,,,
进击的巨人2,進撃の巨人2,"ns, ps4, xb1, pc, psv, ",Omega Force,Koei Tecmo,2018-03-15,false,2018-03-15,false,,,,,,,,,,,2018-03-15,false
战锤：末世鼠疫2,Warhammer: Vermintide 2,"ps4, xb1, pc, ",Fatshark,Fatshark,2018-03-09,false,2018-03-09,false,,,,,,,,,,,,
圣剑传说2 玛娜之谜,聖剣伝説2 SECRET of MANA,"ps4, pc, psv, ",Square Enix,Square Enix,2018-02-15,false,2018-02-15,false,,,,,,,,,,,2018-02-15,false
D×2真·女神转生 解放,D×2 真・女神転生リベレーション,"ios, android, ",SEGA,SEGA,,,,,,,,,,,,,,,,
妖怪手表破坏者2 秘宝传说BanBaLaYa,妖怪ウォッチバスターズ2 秘宝伝説バンバラヤー,"3ds, ",LEVEL-5,LEVEL-5,,,,,,,,,,,,,2017-12-16,false,,
进击的巨人2 未来的坐标,進撃の巨人2 未来の座標,"3ds, ",Spike Chunsoft,Spike Chunsoft,,,,,,,,,,,,,2017-11-30,false,,
全面战争：战锤2,Total War: Warhammer 2,"pc, ",Creative Assembly,SEGA,2017-09-28,false,,,,,,,,,,,,,,
神界：原罪2,Divinity: Original Sin 2,"ns, ps4, xb1, ",Larian Studios,Larian Studios,,,最早发售 2017-09-14,true,,,,,,,,,,,,
旋光之轮舞2,旋光の輪舞2,"ps4, pc, ",Chara-Ani,Kadokawa Games,2017-09-07,false,2017-09-07,false,,,,,,,,,,,,
最后生还者 第二部,The Last of Us Part II,"ps4, ",Naughty Dog,Sony Interactive Entertainment,,,最早发售 2020-06-19,true,,,,,,,,,,,,
莱莎的炼金工房2 ~失落传说与秘密妖精~,ライザのアトリエ２ ～失われた伝承と秘密の妖精～,"ps5, ns, ps4, ",Gust Co. Ltd.,Koei Tecmo,,,最早发售 2020-12-03,true,最早发售 2020-12-03,true,,,,,,,,,,
仁王2,Nioh 2,"ps5, ps4, ",Team Ninja,Koei Tecmo,,,最早发售 2020-03-12,true,最早发售 2021-02-04,true,,,,,,,,,,
监视者2,Beholder2,"ns, ",Warm Lamp Games,Alawar Premium,,,,,,,,,,,,,,,,
女神异闻录Q2,Persona Q2,"3ds, ",Atlus,Atlus,,,,,,,,,,,,,2018-11-29,false,,
贪婪洞窟2,Cave2,"ios, android, ",官网地址,雷霆游戏,,,,,,,,,,,,,,,,
莎木 1&2,Shenmue I & II,"ps4, xb1, pc, ",D3T Limited,SEGA,2018-08-21,false,2018-08-21,false,,,,,,,,,,,,
机动战士高达：战斗行动2,機動戦士ガンダム バトルオペレーション,"ps5, ",Bandai Namco,Bandai Namco,,,,,最早发售 2021-01-28,true,,,,,,,,,,
洛克人X 周年纪念版2,Mega Man X Legacy Collection 2,"ns, ps4, xb1, pc, ",CAPCOM,CAPCOM,2018-07-24,false,2018-07-24,false,,,,,,,,,,,,
太鼓达人Switch,太鼓の達人 Nintendo Switchば～じょん！,"ns, ",Bandai Namco,Bandai Namco,,,,,,,,,,,,,,,,
神狱塔 断罪玛丽2,神獄塔メアリスケルター2,"ns, ",Compile Heart,Compile Heart,,,,,,,,,,,,,,,,
像素垃圾 怪物2,PixelJunk Monsters 2,"ns, ps4, pc, ",Q-Games,Spike Chunsoft,2018-05-24,false,2018-05-24,false,,,,,,,,,,,,
大战略 超越2,大戦略エクシード2,"xb1, ps3, ",SystemSoft Alpha,SystemSoft Alpha,,,,,,,,,,,,,,,,
讨鬼传2,討鬼伝2,"ps4, pc, psv, ",Koei Tecmo,Koei Tecmo,最早发售 2016-07-28,true,最早发售 2016-07-28,true,,,,,,,,,,,最早发售 2016-07-28,true
真流行之神2,真流行り神2,"ps4, psv, ps3, ",日本一,日本一,,,2016-07-07,false,,,,,,,,,,,2016-07-07,false
火箭鸟2：进化,Rocketbirds 2: Evolution,"ps4, psv, ",动作,Ratloop,,,2016-04-26,false,,,,,,,,,,,2016-04-26,false
子弹少女2,バレットガールズ2,"psv, ",Shade,D3 Publisher,,,,,,,,,,,,,,,2016-04-21,false
植物大战僵尸：花园战争2,Plants vs Zombies: Garden Warfare 2,"ps4, xb1, pc, ",PopCap Games,EA,2016-02-23,false,2016-02-23,false,,,,,,,,,,,,
罪恶少女2,クリミナルガールズ2,"psv, ",日本一,日本一,,,,,,,,,,,,,,,2015-11-26,false
迪士尼魔法城堡2 我的快乐生活,Disney Magic Castle2  My Happy Life,"3ds, ",Bandai Namco,Bandai Namco,,,,,,,,,,,,,2015-11-15,false,,
跨界计划2 勇气新世界,Project X Zone 2: Brave New World,"3ds, ",Monolith Soft,Bandai Namco,,,,,,,,,,,,,2015-11-12,false,,
暗黑血统2 决死版,Darksiders 2：Deathinitive Edition,"ns, ps4, ",Vigil Games,Nordic,,,最早发售 2015-10-27(美版),false,,,,,,,,,,,,
美国职业摔角2K16,WWE 2K16,"ps4, xb1, pc, ps3, x360, ",Yuke's,2K,2015-10-27,false,2015-10-27,false,,,,,,,,,,,,
立体绘图方块2,立体ピクロス2,"3ds, ",HAL Laboratory,Nintendo,,,,,,,,,,,,,2015-10-01,false,,
世界树和不可思议的迷宫2,世界樹と不思議のダンジョン2,"3ds, ",Spike Chunsoft,Atlus,,,,,,,,,,,,,2017-08-31,false,,
无夜国度2 新月的新娘,よるのないくに2 新月の花嫁,"ns, ps4, pc, psv, ",Gust Co. Ltd.,Koei Tecmo,2017-08-31,false,2017-08-31,false,,,,,,,,,,,2017-08-31,false
怪物猎人XX Switch Ver.,モンスターハンターダブルクロス Nintendo Switch Ver.,"ns, ",CAPCOM,CAPCOM,,,,,,,,,,,,,,,,
蒸汽世界 开采2,Steamworld Dig 2,"stadia, ns, ps4, xb1, pc, psv, ",Image & Form Games,Image & Form Games,最早发售 2017-09-22,true,最早发售 2017-09-26,true,,,,,,,,,,,最早发售 2017-09-26,true
洛克人 遗产合集2,Mega Man Legacy Collection 2,"ps4, xb1, pc, ",CAPCOM,CAPCOM,2017-08-08,false,2017-08-08,false,,,,,,,,,,,,
罪恶装备 未知次元 启示者2,Guilty Gear Xrd: Rev 2,"ps4, pc, ps3, ",Arc System Works,Arc System Works,2017-05-25,false,2017-05-25,false,,,,,,,,,,,,
勇者斗恶龙：英雄1·2,DQ英雄1+2,"ns, ",Koei Tecmo,Square Enix,,,,,,,,,,,,,,,,
1-2-Switch,1,"ns, ",Nintendo,Nintendo,,,,,,,,,,,,,,,,
魔女与百骑兵2,魔女と百騎兵2,"ps4, ",日本一,日本一,,,2017-02-23,false,,,,,,,,,,,,
萌萌2次大战（略）3,萌え萌え2次大戦（略）3,"ps4, pc, psv, ",SystemSoft Alpha,SystemSoft Alpha,2017-01-26,false,2017-01-26,false,,,,,,,,,,,2017-01-26,false
美国职业摔角2K17,WWE 2K17,"ps4, xb1, pc, ",Yuke's,2K,2016-10-11,false,2016-10-11,false,,,,,,,,,,,,
丧尸围城1+2,Dead Rising 1+2,"ps4, xb1, ",CAPCOM,CAPCOM,,,2016-09-13,false,,,,,,,,,,,,
NBA 2K16,NBA 2K16,"ps4, xb1, pc, ps3, x360, ",Visual Concepts,2K,2015-09-29,false,2015-09-29,false,,,,,,,,,,,,
爆炸头武士2：熊之复仇,Afro Samurai 2: Revenge of Kuma,"ps4, xb1, pc, ",Redacted Studios,Versus Evil,2015-09-22,false,2015-09-22,false,,,,,,,,,,,,
迷宫旅人 2 王立图书馆与魔物封印,Dungeon Travelers 2: The Royal Library & the Monster Seal,"psv, psp, ",Sting,AQUAPLUS,,,,,,,,,,,,,,,2015-08-18,false
三国志2,三國志2,"3ds, ",Koei Tecmo,Koei Tecmo,,,,,,,,,,,,,2015-08-06,false,,
信长之野望2,信長の野望2,"3ds, ",Koei Tecmo,Koei Tecmo,,,,,,,,,,,,,2015-08-06,false,,
心之彼端2：迷宫旅人,To Heart 2: Dungeon Travelers,"psv, psp, ",AQUAPLUS,AQUAPLUS,,,,,,,,,,,,,,,2015-04-30,false
学园天堂2：加倍争夺战,Gakuen Heaven 2: Double Scramble,"psv, ",Spray,Prototype,,,,,,,,,,,,,,,2015-04-01,false
水果忍者Kinect 2,Fruit Ninja Kinect 2,"xb1, x360, ",Halfbrick,Halfbrick,,,,,,,,,,,,,,,,
X战将2：最终原型,S?ldner-X 2: Final Prototype,"psv, ps3, ",射击,SideQuest Studios,,,,,,,,,,,,,,,2015-03-17,false
迈阿密热线2：空号,Hotline Miami 2: Wrong Number,"ns, ps4, pc, android, psv, ",Dennaton Games,Dennaton Games,最早发售 2015-03-10,false,最早发售 2015-03-10,false,,,,,,,,,,,最早发售 2015-03-10,false
生化危机：启示录2,Resident Evil: Revelations 2,"ns, ps4, xb1, pc, psv, ps3, x360, ",CAPCOM,CAPCOM,2015-02-24,false,2015-02-24,false,,,,,,,,,,,2015-02-24,false
恶魔幸存者2 记录破坏,デビルサバイバー2 ブレイクレコード,"3ds, nds, ",Atlus,Atlus,,,,,,,,,,,,,2015-01-29,false,,
妖怪手表2 真打,妖怪ウォッチ2 真打,"3ds, ",LEVEL-5,LEVEL-5,,,,,,,,,,,,,2014-12-13,false,,
地球防卫军2:携带版,Earth Defense Force Portable V2,"psv, psp, ps2, ",Sandlot,D3 Publisher,,,,,,,,,,,,,,,2014-12-11,false
英雄银行2,ヒーローバンク2,"3ds, ",SEGA,SEGA,,,,,,,,,,,,,2014-11-27,false,,
美国职业摔角2K15,WWE 2K15,"ps4, xb1, ps3, x360, ",Yuke's,2K,,,2014-11-18,false,,,,,,,,,,,,
NBA 2K15,NBA 2K15,"ps4, xb1, pc, ps3, x360, ",Visual Concepts,2K,2014-10-07,false,2014-10-07,false,,,,,,,,,,,,
极限竞速 地平线2,Forza Horizon 2,"xb1, x360, ",Playground Games,Microsoft,,,,,,,,,,,,,,,,
极速冒险2X,Velocity 2X,"ps4, ",FuturLab,FuturLab,,,最早发售 2014-09-02,true,,,,,,,,,,,,
Love Live 校园偶像天堂 Vol. 2：BiBi,Love Live! School Idol Paradise Vol. 2: BiBi,"psv, ",Dingo Games,Kadokawa Games,,,,,,,,,,,,,,,2014-08-28,false
闪乱神乐2 -真红-,閃乱カグラ2 -真紅-,"3ds, ",Marvelous,Marvelous,,,,,,,,,,,,,2014-08-07,false,,
龙珠英雄：终极任务2,Dragon Ball Heroes: Ultimate Mission 2,"3ds, ",Bandai Namco,Bandai Namco,,,,,,,,,,,,,2014-08-07,false,,
妖怪手表2 元祖·本家,妖怪ウォッチ2 元祖·本家,"3ds, ",LEVEL-5,LEVEL-5,,,,,,,,,,,,,2014-07-10,false,,
超次次元游戏：海王星 重生2 姐妹世纪,Hyperdimension Neptunia Re;Birth 2: Sisters Generation,"pc, psv, ps3, ",Compile Heart,Compile Heart,2014-03-20,false,,,,,,,,,,,,,2014-03-20,false
激流快艇2,Riptide GP2,"ps4, xb1, pc, ps3, x360, ",Vector Unit,Vector Unit,2014-03-07,false,2014-03-07,false,,,,,,,,,,,,
无限斯特拉托斯2：燃烧之心,Infinite Stratos 2: Ignition hearts,"psv, ps3, ",5pb.,5pb.,,,,,,,,,,,,,,,2014-02-27,false
恶魔城 暗影之王2,Castlevania: Lords of Shadow 2,"ps3, x360, ",Konami,Konami,,,,,,,,,,,,,,,,
新·世界树迷宫2 巨龙骑士,新・世界樹の迷宮2 ファフニールの騎士,"3ds, ",Atlus,Atlus,,,,,,,,,,,,,2013-11-27,false,,
NBA 2K14,NBA 2K14,"ps4, xb1, pc, ps3, x360, ",Visual Concepts,2K,2013-11-15,false,2013-11-15,false,,,,,,,,,,,,
美国职业摔角2K14,WWE 2K14,"ps3, x360, ",2K,2K,,,,,,,,,,,,,,,,
战国无双2HD合辑,戦国無双2 with 猛将伝 ＆ Empires HD Version,"pc, psv, ps3, ",Omega Force,Koei Tecmo,2013-10-24,false,,,,,,,,,,,,,2013-10-24,false
弹丸论破1·2 Reload,ダンガンロンパ1·2 Reload,"ps4, ",Spike Chunsoft,Spike Chunsoft,,,最早发售 2017-03-14,true,,,,,,,,,,,,
传奇米老鼠2：双重力量,Epic Mickey 2: The Power of Two,"pc, wiiu, psv, ps3, x360, wii, ",Junction Point Studios,Disney Interactive,2013-09-26,false,,,,,,,,,,,,,2013-09-26,false
园艺妈妈2:妈妈与森林的伙伴们,Gardening Mama 2: Forest Friends,"3ds, ",Cooking Mama Limited,Majesco Entertainment,,,,,,,,,,,,,2013-09-26,false,,
如龙1&2HD,龍が如く1 & 2 HD Edition,"wiiu, ps3, ",SEGA,SEGA,,,,,,,,,,,,,,,,
三极姬2:天下霸统:狮志之继承,三極姫2～天下覇統?獅志の継承者～,"psv, psp, ",SystemSoft Alpha,SystemSoft Alpha,,,,,,,,,,,,,,,2013-06-27,false
NBA 2K13,NBA 2K13,"pc, wiiu, ps3, x360, wii, psp, ",Visual Concepts,2K,2012-10-02,false,,,,,,,,,,,,,,
乔伊冒险2：大电影,Joe Danger 2: The Movie,"pc, psv, ps3, x360, ",Hello Games,Hello Games,2012-09-14,false,,,,,,,,,,,,,2012-09-14,false
战国无双 编年史 2nd,戦国無双 Chronicle 2nd,"3ds, ",Koei Tecmo,Koei Tecmo,,,,,,,,,,,,,2012-09-13,false,,
崛起2 黑暗水域,Risen 2: Dark Water,"ps3, x360, ",Deep Silver,Deep Silver,,,,,,,,,,,,,,,,
新超级马里奥兄弟 2,New Super Mario Bros. 2,"3ds, ",Nintendo,Nintendo,,,,,,,,,,,,,2012-07-28,false,,
海贼王：无尽的航海SP 2,One Piece: Unlimited Cruise SP 2,"3ds, wii, ",Ganbarion,Bandai Namco,,,,,,,,,,,,,2012-07-27,false,,
超级弹丸论破2：再见绝望学园,スーパーダンガンロンパ2 さよなら絶望学園,"ps4, pc, ios, android, psv, ",Spike Chunsoft,日本一,最早发售 2016-04-19,true,最早发售 2017-03-14(美版),true,,,,,,,,,,,最早发售 2013-10-10(日版),true
美食的俘虏 美食生存战2,トリコ グルメサバイバル！2,"psp, ",Bandai Namco,Bandai Namco,,,,,,,,,,,,,,,,
乐高蝙蝠侠2：DC超级英雄,Lego Batman 2: DC Super Heroes,"pc, wiiu, psv, 3ds, ps3, x360, wii, nds, ",Traveller's Tales,Warner Bros. Games,2012-06-19,false,,,,,,,,,,,2012-06-19,false,2012-06-19,false
黑豹2 如龙 阿修罗篇,クロヒョウ2 龍が如く 阿修羅編,"psp, ",SEGA,SEGA,,,,,,,,,,,,,,,,
忍道2：散华,Shinobido 2: Revenge of Zen,"psv, ",Acquire,Bandai Namco,,,,,,,,,,,,,,,2012-02-15,false
Shank2,Shank2,"pc, ps3, x360, ",Klei Entertainment,EA,2012-02-07,false,,,,,,,,,,,,,,
狙击精英 V2,Sniper Elite V2,"pc, wiiu, ps3, x360, ",Rebellion,505 Games,2013-05-24,false,,,,,,,,,,,,,,
迷宫探索者2 王立魔法图书馆与魔物的封印,ダンジョントラベラーズ2 王立図書館とマモノの封印,"psp, ",AQUAPLUS,AQUAPLUS,,,,,,,,,,,,,,,,
魔界战记D2,ディスガイア D2,"ps3, ",日本一,日本一,,,,,,,,,,,,,,,,
狙击手 幽灵战士2,Sniper:Ghost Warrior 2,"pc, ps3, x360, ",City Interactive,City Interactive,2013-03-12,false,,,,,,,,,,,,,,
忍者龙剑传Σ2+,Ninja Gaiden Sigma 2 Plus,"psv, ",Team Ninja,Koei Tecmo,,,,,,,,,,,,,,,2013-02-28,false
像素起跑2：未来外太空传奇,Bit.Trip Presents Runner2: Future Legend of Rhythm Alien,"pc, wiiu, psv, ps3, x360, ",Gaijin Entertainment,Gaijin Entertainment,2013-02-26,false,,,,,,,,,,,,,2013-02-26,false
真·北斗无双 2,Fist of the North Star: Ken's Rage 2,"wiiu, ps3, x360, ",Koei Tecmo,Koei Tecmo,,,,,,,,,,,,,,,,
白色相簿2 幸福的对面,WHITE ALBUM 2 幸せの向こう侧,"psv, ps3, ",AQUAPLUS,AQUAPLUS,,,,,,,,,,,,,,,2012-12-20,false
闪电十一人GO2 时空之石:雷鸣/热风,Inazuma Eleven Go 2: Chrono Stone – Thunderclap/Scorching Wind,"3ds, ",LEVEL-5,LEVEL-5,,,,,,,,,,,,,2012-12-13,false,,
第2次超级机器人大战OG,第2次スーパーロボット大戦OG,"ps3, ",策略,Bandai Namco,,,,,,,,,,,,,,,,
无尽传说2,テイルズ オブ エクシリア2,"ps3, ",Bandai Namco,Bandai Namco,,,,,,,,,,,,,,,,
四个矮人,2 Fast 4 Gnomz,"3ds, wii, ",QubicGames,QubicGames,,,,,,,,,,,,,2012-11-01,false,,
重装机兵2 重装上阵,メタルマックス2: リローデッド,"nds, ",Cattle Call,Kadokawa Games,,,,,,,,,,,,,,,,
派对总动员2 拯救世界,START THE PARTY! 2 Save the World,"ps3, ",Sony Interactive Entertainment,Sony Interactive Entertainment,,,,,,,,,,,,,,,,
舞动全身 2,DANCE CENTRAL 2,"x360, ",MTV Games,MTV Games,,,,,,,,,,,,,,,,
勇敢向前冲 2,Wipeout 2,"3ds, ps3, x360, wii, nds, ",Activision,Activision,,,,,,,,,,,,,2011-10-11,false,,
